method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
SGA,40,random_lp_C_test_00008,35.07452942953198,91.83785747956809,0.3819179845014927,0.0257390999468043,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,40,random_lp_C_test_00009,35.078367094526406,91.8766934465544,0.3817983187970499,0.0373922000871971,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,40,random_lp_C_test_00010,34.91171818219906,91.6870299281485,0.3807705213001009,0.0356742000440135,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,40,random_lp_C_test_00011,35.02888258409981,91.81905627799458,0.3814990482808399,0.0369733000406995,1.0,,,,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00000,71.3471689172149,91.77178366816555,0.7774412359162232,0.0637691000010818,1.0,71.3471689172149,20.69606010268483,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00001,71.36678130413745,91.83143567802244,0.77714979382836,0.0679993999656289,1.0,71.36678130413745,20.696111850382625,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00002,71.29996571896594,91.71645709158987,0.7773955512451202,0.0523503000149503,1.0,71.29996571896594,20.696101423124787,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00003,71.36812403892813,91.81838206157263,0.7772749033093314,0.0520750998985022,1.0,71.36812403892813,20.696077820596244,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00004,71.32811991117079,91.77237203624078,0.7772286836282647,0.0714421001030132,1.0,71.32811991117079,20.696090577971617,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00005,71.33744500787563,91.74780495802612,0.7775384385546003,0.0504565999144688,1.0,71.33744500787563,20.696072925963783,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00006,71.37037508828047,91.82019053374034,0.7772841101005409,0.0530627999687567,1.0,71.37037508828047,20.69608973716332,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00007,71.41007337357345,91.86185428056534,0.7773637265743857,0.0578352999873459,1.0,71.41007337357345,20.696091304948613,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00008,71.39376803794124,91.837857479568,0.777389303249206,0.0513437999179586,1.0,71.39376803794124,20.69608575208761,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00009,71.41917410719324,91.8766934465546,0.777337226973001,0.0470262999879196,1.0,71.41917410719324,20.69607681912616,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00010,71.26818029978321,91.6870299281494,0.777298385122002,0.0516380999470129,1.0,71.26818029978321,20.696102184951283,199.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,40,random_lp_C_test_00011,71.37365551662735,91.81905627799595,0.7773294391148271,0.051971900044009,1.0,71.37365551662735,20.69608057314499,199.0,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00000,8.208512370130832,91.77178366816526,0.0894448385117122,0.0322958000469952,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00001,8.232024249650177,91.83143567802225,0.0896427698082948,0.0353238999377936,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00002,8.148197866543715,91.71645709159034,0.088841175563582,0.0347437000600621,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00003,8.205061262524058,91.81838206157173,0.089361858467751,0.0385894000064581,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00004,8.17777516296075,91.77237203624192,0.0891093363014661,0.0427353999111801,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00005,8.208448384763605,91.74780495802588,0.0894675179261119,0.0290295999730005,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00006,8.225881176894289,91.82019053374084,0.0895868449964886,0.03655910002999,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00007,8.225323403110691,91.86185428056636,0.0895401411992919,0.0426661000819876,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00008,8.27739372370285,91.83785747956809,0.0901305186213037,0.0345206999918445,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00009,8.295540292274673,91.8766934465544,0.09028993078751,0.027534499997273,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00010,8.117459999218037,91.6870299281485,0.0885344416279965,0.0329373999265953,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00011,8.218202422470087,91.81905627799458,0.0895043224751556,0.0292735000839456,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00000,11.61520457038803,91.77178366816526,0.1265661852273362,0.0246566000860184,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00001,11.61428825256856,91.83143567802225,0.1264739919050201,0.0331513000419363,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00002,11.542719696464031,91.71645709159034,0.1258522195742601,0.0299361000070348,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00003,11.60724379711555,91.81838206157173,0.1264152508081872,0.02657280000858,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00004,11.58702775852998,91.77237203624192,0.1262583444389356,0.0318456999957561,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00005,11.629505619473868,91.74780495802588,0.126755137354995,0.0319675999926403,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00006,11.628492259171246,91.82019053374084,0.1266441747896195,0.0288961000042036,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00007,11.620373378895668,91.86185428056636,0.1264983541852365,0.0219619000563398,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00008,11.683022761345509,91.83785747956809,0.1272135814355722,0.0292449999833479,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00009,11.695548546868023,91.8766934465544,0.1272961412534011,0.0338143999688327,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00010,11.539853963879173,91.6870299281485,0.1258613565399871,0.0318434999790042,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00011,11.627288143689295,91.81905627799458,0.1266326252416068,0.0280875000171363,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00000,14.75532453831951,91.77178366816526,0.1607828021701401,0.0325265999417752,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00001,14.770736206664916,91.83143567802225,0.1608461862499222,0.0278648000676184,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00002,14.689136710372305,91.71645709159034,0.160158134932135,0.0304918999318033,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00003,14.75538237308519,91.81838206157173,0.1607018337917401,0.0299925000872463,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00004,14.714617470368488,91.77237203624192,0.1603382057571479,0.0297632999718189,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00005,14.7388693022686,91.74780495802588,0.1606454705811387,0.0286551000317558,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00006,14.762904750789628,91.82019053374084,0.1607805937340628,0.0329299999866634,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00007,14.7644689082435,91.86185428056636,0.1607246993202375,0.0283379999455064,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00008,14.798963302244442,91.83785747956809,0.1611422969611076,0.0234136999351903,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00009,14.844642350590838,91.8766934465544,0.1615713604149905,0.0285009000217542,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00010,14.647495789567884,91.6870299281485,0.1597553743538922,0.0268930000020191,1.0,,,,random_lp_C,RandomLP C,random_lp,,
Rand,50,random_lp_C_test_00011,14.751884845962389,91.81905627799458,0.1606625622604861,0.0333486000308766,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00000,5.848740436628871,91.77178366816526,0.0637313584072545,0.0338584999553859,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00001,5.857149652489415,91.83143567802225,0.0637815319911326,0.0281743999803438,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00002,5.788182002139235,91.71645709159034,0.0631095245683008,0.0325525000225752,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00003,5.840068018758737,91.81838206157173,0.0636045624812087,0.0338234000373631,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00004,5.813103426657203,91.77237203624192,0.0633426302238493,0.0388049000175669,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00005,5.847186028456752,91.74780495802588,0.0637310727066637,0.0345705000218004,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00006,5.858365911144965,91.82019053374084,0.0638025893552487,0.033316700020805,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00007,5.847233365434287,91.86185428056636,0.0636524639223539,0.0223280000500381,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00008,5.900370062413284,91.83785747956809,0.0642476885278599,0.0321319999638944,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00009,5.92060066208068,91.8766934465544,0.0644407241921995,0.02815789997112,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00010,5.764054447962907,91.6870299281485,0.0628666284912922,0.0333017000230029,1.0,,,,random_lp_C,RandomLP C,random_lp,,
PCA,50,random_lp_C_test_00011,5.848551365366655,91.81905627799458,0.063696487444386,0.0343586000381037,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00000,35.00137782976931,91.77178366816526,0.3813958542674697,0.0366030000150203,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00001,35.01074876832168,91.83143567802225,0.381250151539346,0.0349586999509483,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00002,34.91444704884808,91.71645709159034,0.3806781046282854,0.0332736000418663,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00003,35.01190653867857,91.81838206157173,0.3813169623834173,0.0331918000010773,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00004,34.97458677594922,91.77237203624192,0.381101479671217,0.0357503000413998,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00005,35.012224329693225,91.74780495802588,0.38161375463654,0.0301246000453829,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00006,35.02932863856894,91.82019053374084,0.3814991935319154,0.0387366999639198,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00007,35.049384864634376,91.86185428056636,0.3815444956900807,0.0322169999126344,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00008,35.075280465146534,91.83785747956809,0.3819261623448698,0.0409892000025138,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00009,35.07912621432643,91.8766934465544,0.3818065811731928,0.0384060000069439,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00010,34.91245770958344,91.6870299281485,0.3807785870797969,0.02430709998589,1.0,,,,random_lp_C,RandomLP C,random_lp,,
SGA,50,random_lp_C_test_00011,35.02961032522913,91.81905627799458,0.3815069740988435,0.0397208000067621,1.0,,,,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00000,73.78978928582572,91.77178366816555,0.8040574819014054,0.0805110998917371,1.0,73.78978928582572,21.665596636644946,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00001,73.79319386931355,91.83143567802244,0.803572255235623,0.0823312998982146,1.0,73.79319386931355,21.657152910855736,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00002,73.74131327023547,91.71645709158987,0.8040139753391904,0.0705478999298065,1.0,73.74131327023547,21.665646450844008,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00003,73.80943046794334,91.81838206157263,0.8038633311840253,0.0746406998950988,1.0,73.80943046794334,21.657215637125155,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00004,73.77912151845123,91.77237203624078,0.8039360853538356,0.065108900074847,1.0,73.77912151845123,21.66562764591422,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00005,73.78678323579365,91.74780495802612,0.8042348617446544,0.0677133999997749,1.0,73.78678323579365,21.66561905297299,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00006,73.81082299566779,91.82019053374034,0.8038626642638602,0.063647500006482,1.0,73.81082299566779,21.657231311198224,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00007,73.84743674234763,91.86185428056534,0.8038966480776895,0.0727154999040067,1.0,73.84743674234763,21.6572450334999,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00008,73.82742762794848,91.837857479568,0.8038888281379336,0.0715300001902505,1.0,73.82742762794848,21.657185354657685,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00009,73.83946545881335,91.8766934465546,0.8036800486487506,0.0607727000024169,1.0,73.83946545881335,21.65710952613425,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00010,73.72495424932006,91.6870299281494,0.8040936030657189,0.0728476999793201,1.0,73.72495424932006,21.665668235106544,200.0,random_lp_C,RandomLP C,random_lp,,
CostOnly,50,random_lp_C_test_00011,73.81674940593777,91.81905627799595,0.803937138957805,0.0706411999417468,1.0,73.81674940593777,21.66560300908836,200.0,random_lp_C,RandomLP C,random_lp,,
OursEstC,5,random_lp_C_test_00000,91.77178366816563,91.77178366816557,1.0000000000000007,0.008519900031387806,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00000,91.77178366816563,91.77178366816557,1.0000000000000007,0.008519900031387806,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00000,91.77178366816563,91.77178366816557,1.0000000000000007,0.008519900031387806,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00000,91.77178366816563,91.77178366816557,1.0000000000000007,0.008519900031387806,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00000,91.77178366816563,91.77178366816557,1.0000000000000007,0.008519900031387806,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00000,91.77178366816563,91.77178366816557,1.0000000000000007,0.008519900031387806,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00001,91.83143567802257,91.83143567802244,1.0000000000000013,0.00616319989785552,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00001,91.83143567802257,91.83143567802244,1.0000000000000013,0.00616319989785552,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00001,91.83143567802257,91.83143567802244,1.0000000000000013,0.00616319989785552,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00001,91.83143567802257,91.83143567802244,1.0000000000000013,0.00616319989785552,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00001,91.83143567802257,91.83143567802244,1.0000000000000013,0.00616319989785552,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00001,91.83143567802257,91.83143567802244,1.0000000000000013,0.00616319989785552,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00002,91.7164570915899,91.71645709158989,1.0000000000000002,0.0045195999555289745,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00002,91.7164570915899,91.71645709158989,1.0000000000000002,0.0045195999555289745,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00002,91.7164570915899,91.71645709158989,1.0000000000000002,0.0045195999555289745,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00002,91.7164570915899,91.71645709158989,1.0000000000000002,0.0045195999555289745,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00002,91.7164570915899,91.71645709158989,1.0000000000000002,0.0045195999555289745,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00002,91.7164570915899,91.71645709158989,1.0000000000000002,0.0045195999555289745,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00003,91.81838206157288,91.81838206157265,1.0000000000000024,0.005911099957302213,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00003,91.81838206157288,91.81838206157265,1.0000000000000024,0.005911099957302213,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00003,91.81838206157288,91.81838206157265,1.0000000000000024,0.005911099957302213,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00003,91.81838206157288,91.81838206157265,1.0000000000000024,0.005911099957302213,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00003,91.81838206157288,91.81838206157265,1.0000000000000024,0.005911099957302213,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00003,91.81838206157288,91.81838206157265,1.0000000000000024,0.005911099957302213,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00004,91.77237203624085,91.77237203624078,1.0000000000000007,0.006552099948748946,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00004,91.77237203624085,91.77237203624078,1.0000000000000007,0.006552099948748946,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00004,91.77237203624085,91.77237203624078,1.0000000000000007,0.006552099948748946,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00004,91.77237203624085,91.77237203624078,1.0000000000000007,0.006552099948748946,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00004,91.77237203624085,91.77237203624078,1.0000000000000007,0.006552099948748946,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00004,91.77237203624085,91.77237203624078,1.0000000000000007,0.006552099948748946,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00005,91.74780495802626,91.74780495802611,1.0000000000000018,0.006615899968892336,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00005,91.74780495802626,91.74780495802611,1.0000000000000018,0.006615899968892336,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00005,91.74780495802626,91.74780495802611,1.0000000000000018,0.006615899968892336,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00005,91.74780495802626,91.74780495802611,1.0000000000000018,0.006615899968892336,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00005,91.74780495802626,91.74780495802611,1.0000000000000018,0.006615899968892336,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00005,91.74780495802626,91.74780495802611,1.0000000000000018,0.006615899968892336,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00006,91.82019053374052,91.82019053374034,1.0000000000000018,0.007074499968439341,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00006,91.82019053374052,91.82019053374034,1.0000000000000018,0.007074499968439341,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00006,91.82019053374052,91.82019053374034,1.0000000000000018,0.007074499968439341,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00006,91.82019053374052,91.82019053374034,1.0000000000000018,0.007074499968439341,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00006,91.82019053374052,91.82019053374034,1.0000000000000018,0.007074499968439341,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00006,91.82019053374052,91.82019053374034,1.0000000000000018,0.007074499968439341,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00007,91.86185428056535,91.86185428056534,1.0000000000000002,0.005853800103068352,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00007,91.86185428056535,91.86185428056534,1.0000000000000002,0.005853800103068352,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00007,91.86185428056535,91.86185428056534,1.0000000000000002,0.005853800103068352,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00007,91.86185428056535,91.86185428056534,1.0000000000000002,0.005853800103068352,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00007,91.86185428056535,91.86185428056534,1.0000000000000002,0.005853800103068352,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00007,91.86185428056535,91.86185428056534,1.0000000000000002,0.005853800103068352,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00008,91.837857479568,91.837857479568,1.0,0.007448699907399714,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00008,91.837857479568,91.837857479568,1.0,0.007448699907399714,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00008,91.837857479568,91.837857479568,1.0,0.007448699907399714,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00008,91.837857479568,91.837857479568,1.0,0.007448699907399714,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,random_lp_C_test_00008,91.837857479568,91.837857479568,1.0,0.007448699907399714,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,random_lp_C_test_00008,91.837857479568,91.837857479568,1.0,0.007448699907399714,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,random_lp_C_test_00009,91.87669344655458,91.8766934465546,0.9999999999999999,0.004036300000734627,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_C_test_00009,91.87669344655458,91.8766934465546,0.9999999999999999,0.004036300000734627,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,random_lp_C_test_00009,91.87669344655458,91.8766934465546,0.9999999999999999,0.004036300000734627,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,random_lp_C_test_00009,91.87669344655458,91.8766934465546,0.9999999999999999,0.004036300000734627,1.0,,,,random_lp_C,RandomLP C,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
