method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
CostOnly,10,sc205_test_00003,7.549035754491853e-07,52.1708197720431,1.4469843079861229e-08,0.0125298999482765,1.0,7.549035754491853e-07,974.6794402600488,127.0,sc205,SC205,netlib,,
CostOnly,10,sc205_test_00004,7.570115240431849e-07,52.23344606741245,1.4492850482546881e-08,0.012202400015667,1.0,7.570115240431849e-07,974.6794442454872,127.0,sc205,SC205,netlib,,
CostOnly,10,sc205_test_00005,7.530953132520377e-07,52.17893844094071,1.4432936655168577e-08,0.013123600045219,1.0,7.530953132520377e-07,974.6794402600488,127.0,sc205,SC205,netlib,,
CostOnly,10,sc205_test_00006,7.567402494106695e-07,52.05426278733658,1.4537526974539428e-08,0.014536099974066,1.0,7.567402494106695e-07,974.6794402600488,127.0,sc205,SC205,netlib,,
CostOnly,10,sc205_test_00007,7.545089276567847e-07,52.19595487634884,1.4455314199044756e-08,0.0109640998998656,1.0,7.545089276567847e-07,974.6794307730484,121.0,sc205,SC205,netlib,,
CostOnly,10,sc205_test_00008,7.608951850127811e-07,52.18584223739133,1.4580490653988086e-08,0.0107246999396011,1.0,7.608951850127811e-07,974.6794402600488,127.0,sc205,SC205,netlib,,
CostOnly,10,sc205_test_00009,7.583360335586404e-07,52.1744849962272,1.4534614641878624e-08,0.0125895999372005,1.0,7.583360335586404e-07,974.6794402600488,127.0,sc205,SC205,netlib,,
CostOnly,10,sc205_test_00010,7.600495659656785e-07,52.12535844717045,1.4581186367015511e-08,0.0125156000722199,1.0,7.600495659656785e-07,974.6794402600488,127.0,sc205,SC205,netlib,,
CostOnly,10,sc205_test_00011,7.598081576762865e-07,52.14870378472202,1.4570029598681746e-08,0.0123258999083191,1.0,7.598081576762865e-07,974.6794402600488,127.0,sc205,SC205,netlib,,
Rand,20,sc205_test_00000,0.0,52.19702875754299,0.0,0.0051889000460505,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00001,0.0,52.211549588405646,0.0,0.0050748999929055,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00002,0.0,52.21536365387508,0.0,0.0046128000831231,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00003,0.0,52.17081977204316,0.0,0.0045399999944493,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00004,0.0,52.23344606740945,0.0,0.0048641000175848,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00005,0.0,52.17893844093941,0.0,0.0050407000817358,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00006,0.0,52.05426278733905,0.0,0.0047076999908313,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00007,0.0,52.19595487635029,0.0,0.0048413999611511,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00008,0.0,52.18584223739274,0.0,0.0050600999966263,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00009,0.0,52.17448499622607,0.0,0.0044389000395312,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00010,0.0,52.12535844717157,0.0,0.0050576999783515,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00011,0.0,52.14870378472361,0.0,0.0047742000315338,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00000,0.0,52.19702875754299,0.0,0.0047932000597938,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00001,0.0,52.211549588405646,0.0,0.0049862000159919,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00002,0.0,52.21536365387508,0.0,0.0044568000594154,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00003,0.0,52.17081977204316,0.0,0.0047236999962478,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00004,0.0,52.23344606740945,0.0,0.0048322000075131,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00005,0.0,52.17893844093941,0.0,0.0105896999593824,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00006,0.0,52.05426278733905,0.0,0.0050263000885024,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00007,0.0,52.19595487635029,0.0,0.0049160000635311,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00008,0.0,52.18584223739274,0.0,0.0042647999944165,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00009,0.0,52.17448499622607,0.0,0.0038959999801591,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00010,0.0,52.12535844717157,0.0,0.0044347000075504,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00011,0.0,52.14870378472361,0.0,0.0048921999987214,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00000,0.0,52.19702875754299,0.0,0.0060075999936088,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00001,0.0,52.211549588405646,0.0,0.0044670000206679,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00002,0.0,52.21536365387508,0.0,0.0045256000012159,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00003,0.0,52.17081977204316,0.0,0.0048099000705406,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00004,0.0,52.23344606740945,0.0,0.0047082999954,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00005,0.0,52.17893844093941,0.0,0.0041377999586984,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00006,0.0,52.05426278733905,0.0,0.0062279000412672,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00007,0.0,52.19595487635029,0.0,0.0047705000033602,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00008,0.0,52.18584223739274,0.0,0.0044518000213429,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00009,0.0,52.17448499622607,0.0,0.0047247000038623,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00010,0.0,52.12535844717157,0.0,0.0047033000737428,1.0,,,,sc205,SC205,netlib,,
Rand,20,sc205_test_00011,0.0,52.14870378472361,0.0,0.0071926000528037,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00000,0.0,52.19702875754299,0.0,0.0206989999860525,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00001,0.0,52.211549588405646,0.0,0.0128691000863909,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00002,0.0,52.21536365387508,0.0,0.0116599999601021,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00003,0.0,52.17081977204316,0.0,0.0109681000467389,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00004,0.0,52.23344606740945,0.0,0.0097945999586954,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00005,0.0,52.17893844093941,0.0,0.013756199972704,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00006,0.0,52.05426278733905,0.0,0.01031140005216,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00007,0.0,52.19595487635029,0.0,0.0094149999786168,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00008,0.0,52.18584223739274,0.0,0.0144424999598413,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00009,0.0,52.17448499622607,0.0,0.0188989000162109,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00010,0.0,52.12535844717157,0.0,0.0205521000316366,1.0,,,,sc205,SC205,netlib,,
PCA,20,sc205_test_00011,0.0,52.14870378472361,0.0,0.0117578000063076,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00000,8.680508508224623,52.19702875754299,0.1663027324514176,0.0153061000164598,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00001,8.687727531257229,52.211549588405646,0.1663947459852152,0.0193276000209152,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00002,8.688992643476528,52.21536365387508,0.1664068204345769,0.0207943000132218,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00003,8.665787462702133,52.17081977204316,0.1661041076327092,0.0176967000588774,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00004,8.698076174563774,52.23344606740945,0.1665231155405397,0.0177546000340953,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00005,8.685464477712728,52.17893844093941,0.1664553694886621,0.0134892000351101,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00006,8.664100378546278,52.05426278733905,0.1664436285255318,0.0112938999664038,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00007,8.672155281515987,52.19595487635029,0.1661461180671932,0.0122380999382585,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00008,8.680308591230478,52.18584223739274,0.1663345501207753,0.0164002000819891,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00009,8.684034503156948,52.17448499622607,0.1664421700335918,0.016104899928905,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00010,8.673621987374847,52.12535844717157,0.1663992775448338,0.0156601999187842,1.0,,,,sc205,SC205,netlib,,
SGA,20,sc205_test_00011,8.676042804388494,52.14870378472361,0.1663712072346858,0.0157942000078037,1.0,,,,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00000,1.0422415481255537e-06,52.1970287575429,1.996744973678106e-08,0.0207693999400362,1.0,1.0422415481255537e-06,974.6794798863724,164.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00001,1.0482094628452364e-06,52.21154958840484,2.0076199061481666e-08,0.0209395999554544,1.0,1.0482094628452364e-06,974.6794798863724,164.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00002,1.0485318429729348e-06,52.21536365387404,2.008090664509124e-08,0.0220747999846935,1.0,1.0485318429729348e-06,974.6794942747284,170.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00003,1.0449244176581758e-06,52.1708197720431,2.0028905472904258e-08,0.0171410001348704,1.0,1.0449244176581758e-06,974.6794798863724,164.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00004,1.0491970860823107e-06,52.23344606741245,2.0086690905444333e-08,0.0196233000606298,1.0,1.0491970860823107e-06,974.6794942747284,170.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00005,1.0512701565120184e-06,52.17893844094071,2.01474040661427e-08,0.0267240999964997,1.0,1.0512701565120184e-06,974.6794798863724,164.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00006,1.0448750830868491e-06,52.05426278733658,2.0072805321546877e-08,0.0206483999500051,1.0,1.0448750830868491e-06,974.6794798863724,164.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00007,1.0419446562976113e-06,52.19595487634884,1.9962172524019483e-08,0.025236599962227,1.0,1.0419446562976113e-06,974.6794798863724,164.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00008,1.048222847964978e-06,52.18584223739133,2.0086345319419277e-08,0.0231593999778851,1.0,1.048222847964978e-06,974.6794942747284,170.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00009,1.0482894371157211e-06,52.1744849962272,2.009199395435382e-08,0.025608199997805,1.0,1.0482894371157211e-06,974.6794942747284,170.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00010,1.051709033966336e-06,52.12535844717045,2.0176533366811343e-08,0.0224129998823627,1.0,1.051709033966336e-06,974.6794942747284,170.0,sc205,SC205,netlib,,
CostOnly,20,sc205_test_00011,1.047397754691765e-06,52.14870378472202,2.0084828167840692e-08,0.0274142000125721,1.0,1.047397754691765e-06,974.6794798863724,164.0,sc205,SC205,netlib,,
Rand,30,sc205_test_00000,0.0,52.19702875754299,0.0,0.0063214000547304,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00001,0.0,52.211549588405646,0.0,0.0062130999285727,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00002,0.0,52.21536365387508,0.0,0.0071350999642163,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00003,0.0,52.17081977204316,0.0,0.0062754999380558,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00004,0.0,52.23344606740945,0.0,0.0065644000424072,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00005,0.0,52.17893844093941,0.0,0.0064797999802976,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00006,0.0,52.05426278733905,0.0,0.0066795999882742,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00007,0.0,52.19595487635029,0.0,0.0059073000447824,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00008,0.0,52.18584223739274,0.0,0.0057597999693825,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00009,0.0,52.17448499622607,0.0,0.0073343999683856,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00010,0.0,52.12535844717157,0.0,0.0074259999673813,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00011,0.0,52.14870378472361,0.0,0.0061805999139323,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00000,0.0,52.19702875754299,0.0,0.0074732999783009,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00001,0.0,52.211549588405646,0.0,0.0062879000324755,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00002,0.0,52.21536365387508,0.0,0.0091726999962702,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00003,0.0,52.17081977204316,0.0,0.0060350000858306,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00004,0.0,52.23344606740945,0.0,0.0067139000166207,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00005,0.0,52.17893844093941,0.0,0.0070876999525353,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00006,0.0,52.05426278733905,0.0,0.0056631999323144,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00007,0.0,52.19595487635029,0.0,0.0069063000846654,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00008,0.0,52.18584223739274,0.0,0.007931699976325,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00009,0.0,52.17448499622607,0.0,0.0079757999628782,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00010,0.0,52.12535844717157,0.0,0.0063479000236839,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00011,0.0,52.14870378472361,0.0,0.0066059000091627,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00000,0.0,52.19702875754299,0.0,0.0054429000010713,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00001,0.0,52.211549588405646,0.0,0.0055618999758735,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00002,0.0,52.21536365387508,0.0,0.0053497999906539,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00003,0.0,52.17081977204316,0.0,0.0052715999772772,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00004,0.0,52.23344606740945,0.0,0.004428599961102,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00005,0.0,52.17893844093941,0.0,0.0092656000051647,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00006,0.0,52.05426278733905,0.0,0.00671039998997,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00007,0.0,52.19595487635029,0.0,0.0067992000840604,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00008,0.0,52.18584223739274,0.0,0.0062159000663086,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00009,0.0,52.17448499622607,0.0,0.0059453999856486,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00010,0.0,52.12535844717157,0.0,0.0056420000037178,1.0,,,,sc205,SC205,netlib,,
Rand,30,sc205_test_00011,0.0,52.14870378472361,0.0,0.0058137000305578,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00000,0.0,52.19702875754299,0.0,0.0173106000293046,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00001,0.0,52.211549588405646,0.0,0.0148519999347627,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00002,0.0,52.21536365387508,0.0,0.0171854000072926,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00003,0.0,52.17081977204316,0.0,0.0121436999179422,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00004,0.0,52.23344606740945,0.0,0.0170806000242009,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00005,0.0,52.17893844093941,0.0,0.0147604000521823,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00006,0.0,52.05426278733905,0.0,0.0142654000082984,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00007,0.0,52.19595487635029,0.0,0.01760360004846,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00008,0.0,52.18584223739274,0.0,0.0213325000368058,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00009,0.0,52.17448499622607,0.0,0.0160224999999627,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00010,0.0,52.12535844717157,0.0,0.0198634999105706,1.0,,,,sc205,SC205,netlib,,
PCA,30,sc205_test_00011,0.0,52.14870378472361,0.0,0.0144242000533267,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00000,11.94423423662704,52.19702875754299,0.2288297728996879,0.0211987999500706,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00001,11.94424858092517,52.211549588405646,0.2287664065725712,0.0191534999758005,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00002,11.94223685276084,52.21536365387508,0.2287111688414826,0.0171250000130385,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00003,11.936399775536517,52.17081977204316,0.2287945604016153,0.0138179000932723,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00004,11.95310509092176,52.23344606740945,0.228840063041136,0.0206645999569445,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00005,11.93676572987923,52.17893844093941,0.2287659750569721,0.0184887000359594,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00006,11.907072277713876,52.05426278733905,0.2287434619208551,0.0161000000080093,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00007,11.94206521850551,52.19595487635029,0.2287929255589957,0.0185462000081315,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00008,11.940577717168896,52.18584223739274,0.2288087574183694,0.0190629999851807,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00009,11.934796030341165,52.17448499622607,0.2287477496175466,0.0210851000156253,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00010,11.922988600857588,52.12535844717157,0.2287368174732341,0.0176924000261351,1.0,,,,sc205,SC205,netlib,,
SGA,30,sc205_test_00011,11.925072180608346,52.14870378472361,0.2286743737646201,0.0193734999047592,1.0,,,,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00000,4.425198989371609,52.1970287575429,0.0847787526360325,0.0358636000892147,1.0,4.425198989371609,2075.851771941584,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00001,4.434935191250608,52.21154958840484,0.0849416503860195,0.031626799958758,1.0,4.434935191250608,2075.8550870251674,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00002,4.436609311608271,52.21536365387404,0.08496750766724,0.0361752000171691,1.0,4.436609311608271,2075.8438819945254,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00003,4.426956763420844,52.1708197720431,0.0848550354923333,0.0380425000330433,1.0,4.426956763420844,2075.852481295766,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00004,4.43433251969521,52.23344606741245,0.0848945044516546,0.0315379999810829,1.0,4.43433251969521,2075.8461460148847,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00005,4.431041578988917,52.17893844094071,0.0849201174148883,0.0435728000011295,1.0,4.431041578988917,2075.857921755588,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00006,4.4074202544600505,52.05426278733658,0.0846697276737201,0.0329840000486001,1.0,4.4074202544600505,2075.849287867306,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00007,4.427607860526688,52.19595487634884,0.0848266474100455,0.0369698998983949,1.0,4.427607860526688,2075.8454423916514,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00008,4.4261538902933655,52.18584223739133,0.0848152238332949,0.0477598001016303,1.0,4.4261538902933655,2075.8539759291825,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00009,4.431838865110874,52.1744849962272,0.0849426470703322,0.0315663000801578,1.0,4.431838865110874,2075.841979890501,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00010,4.425752888283581,52.12535844717045,0.0849059463594696,0.0373330999864265,1.0,4.425752888283581,2075.862072480545,187.0,sc205,SC205,netlib,,
CostOnly,30,sc205_test_00011,4.4298013525237945,52.14870378472202,0.0849455697079395,0.0343141999328509,1.0,4.4298013525237945,2075.850631191576,187.0,sc205,SC205,netlib,,
Rand,40,sc205_test_00000,0.0,52.19702875754299,0.0,0.0111838000593706,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00001,0.0,52.211549588405646,0.0,0.0091158000286668,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00002,0.0,52.21536365387508,0.0,0.0057586999610066,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00003,0.0,52.17081977204316,0.0,0.0065031999256461,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00004,0.0,52.23344606740945,0.0,0.0079403000418096,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00005,0.0,52.17893844093941,0.0,0.0117622000398114,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00006,0.0,52.05426278733905,0.0,0.0062568000284954,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00007,0.0,52.19595487635029,0.0,0.0069953999482095,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00008,0.0,52.18584223739274,0.0,0.0060969999758526,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00009,0.0,52.17448499622607,0.0,0.0054407999850809,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00010,0.0,52.12535844717157,0.0,0.0068090999266132,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00011,0.0,52.14870378472361,0.0,0.0062370999949052,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00000,0.0,52.19702875754299,0.0,0.0087383000645786,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00001,0.0,52.211549588405646,0.0,0.0136310999514535,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00002,0.0,52.21536365387508,0.0,0.0098814000375568,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00003,0.0,52.17081977204316,0.0,0.0096804000204429,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00004,0.0,52.23344606740945,0.0,0.0072719000745564,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00005,0.0,52.17893844093941,0.0,0.0085351000307127,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00006,0.0,52.05426278733905,0.0,0.0086012999527156,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00007,0.0,52.19595487635029,0.0,0.0069907999131828,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00008,0.0,52.18584223739274,0.0,0.0059594999765977,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00009,0.0,52.17448499622607,0.0,0.0068872000556439,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00010,0.0,52.12535844717157,0.0,0.0075281000463292,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00011,0.0,52.14870378472361,0.0,0.0084812000859528,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00000,0.0057217070455313,52.19702875754299,0.000109617485549,0.0096939998911693,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00001,0.0023100736299492,52.211549588405646,4.424449471735722e-05,0.0066857000347226,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00002,0.0015794984156381,52.21536365387508,3.0249687163118085e-05,0.0089146000100299,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00003,0.0028581206565566,52.17081977204316,5.47838939285407e-05,0.0077170999720692,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00004,0.0054537757885401,52.23344606740945,0.0001044115638378,0.0081200000131502,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00005,0.0006758285969908,52.17893844093941,1.2952133891259015e-05,0.0067947000497952,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00006,0.0,52.05426278733905,0.0,0.0068688000319525,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00007,0.0028383838057467,52.19595487635029,5.437938270256209e-05,0.0067721999948844,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00008,0.0002586862034693,52.18584223739274,4.957018846080775e-06,0.0069112000055611,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00009,0.0007965491639816,52.17448499622607,1.5267024945990953e-05,0.0063593001104891,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00010,9.088157127580856e-05,52.12535844717157,1.743519353788539e-06,0.0070454999804496,1.0,,,,sc205,SC205,netlib,,
Rand,40,sc205_test_00011,0.0004055330801813,52.14870378472361,7.776474787474686e-06,0.0057515000225976,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00000,0.0,52.19702875754299,0.0,0.0148827000521123,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00001,0.0,52.211549588405646,0.0,0.014356100000441,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00002,0.0,52.21536365387508,0.0,0.0157512000296264,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00003,0.0,52.17081977204316,0.0,0.01552170002833,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00004,0.0,52.23344606740945,0.0,0.0161598999984562,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00005,0.0,52.17893844093941,0.0,0.0181458999868482,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00006,0.0,52.05426278733905,0.0,0.0174097000854089,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00007,0.0,52.19595487635029,0.0,0.0159426000900566,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00008,0.0,52.18584223739274,0.0,0.0146759999915957,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00009,0.0,52.17448499622607,0.0,0.0185394000727683,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00010,0.0,52.12535844717157,0.0,0.0208053999813273,1.0,,,,sc205,SC205,netlib,,
PCA,40,sc205_test_00011,0.0,52.14870378472361,0.0,0.0208489999640733,1.0,,,,sc205,SC205,netlib,,
SGA,40,sc205_test_00000,11.374524147039727,52.19702875754299,0.2179151652457994,0.0180737000191584,1.0,,,,sc205,SC205,netlib,,
SGA,40,sc205_test_00001,11.375460664183846,52.211549588405646,0.2178724966766728,0.0182325999485328,1.0,,,,sc205,SC205,netlib,,
