method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
SGA,30,mincostflow_test_00011,504.3266055026815,504.32660550268497,0.999999999999993,0.039407700067386,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00000,330.00033479175283,504.1172003294352,0.654610345721394,0.0422537999693304,1.0,330.00033479175283,18.97366582924462,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00001,330.0003346984142,502.6299979516807,0.6565472336375316,0.0452267000218853,1.0,330.0003346984142,18.973665829244613,120.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00002,330.0003341562301,502.86047465658174,0.656246316399389,0.039070300059393,1.0,330.0003341562301,18.973665829244613,120.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00003,330.0003348731602,504.3802279732344,0.6542689752118359,0.0433517000637948,1.0,330.0003348731602,18.97366582924463,117.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00004,330.0003344974511,503.2312119020617,0.6557628515332936,0.0406584000447765,1.0,330.0003344974511,18.97366582924462,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00005,330.00033446180475,503.571894432046,0.655319206871138,0.0434590000659227,1.0,330.00033446180475,18.973665829244613,117.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00006,330.0003349983965,503.8198858076854,0.6549966452184897,0.055580599932,1.0,330.0003349983965,18.97366582924463,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00007,330.000334451857,503.0799918289372,0.6559599662315081,0.0407302000094205,1.0,330.000334451857,18.973665829244624,116.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00008,330.0003345306374,502.89934274486944,0.6561955971735143,0.0432288999436423,1.0,330.0003345306374,18.973665829244617,118.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00009,330.00033408345934,503.1277898287347,0.655897648181572,0.0368159000063315,1.0,330.00033408345934,18.97366582924462,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00010,330.0003348122238,503.1313859848548,0.6558929615695996,0.0497079999186098,1.0,330.0003348122238,18.973665829244627,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,30,mincostflow_test_00011,330.00033492308563,504.3266055026824,0.6543385403872579,0.0364670999115332,1.0,330.00033492308563,18.97366582924463,117.0,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00000,330.0,504.11720032943583,0.6546096816064758,0.0402988999849185,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00001,330.0,502.6299979516808,0.6565465677433041,0.0546719999983906,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00002,330.0,502.8604746565826,0.6562456518885605,0.0296397999627515,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00003,330.0,504.3802279732369,0.6542683112818416,0.0371886999346315,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00004,330.0,503.2312119020608,0.6557621868339615,0.0388705999357625,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00005,330.0,503.5718944320505,0.6553185426922761,0.0214116000570356,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00006,330.0,503.8198858076877,0.6549959803015076,0.0285633999155834,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00007,330.0,503.0799918289378,0.6559593014230028,0.0264740000711753,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00008,330.0,502.8993427448796,0.6561949319695348,0.0215804999461397,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00009,330.0,503.1277898287378,0.6558969841684363,0.0242687000427395,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00010,330.0,503.1313859848569,0.6558922961127539,0.0231694000540301,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00011,330.0,504.32660550268497,0.654337876287677,0.0310010999673977,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00000,330.0,504.11720032943583,0.6546096816064758,0.0173656000988557,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00001,330.0,502.6299979516808,0.6565465677433041,0.0213491999311372,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00002,330.0,502.8604746565826,0.6562456518885605,0.0220934998942539,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00003,330.0,504.3802279732369,0.6542683112818416,0.0282581000356003,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00004,330.0,503.2312119020608,0.6557621868339615,0.0223542000167071,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00005,330.0,503.5718944320505,0.6553185426922761,0.018874799949117,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00006,330.0,503.8198858076877,0.6549959803015076,0.0255662999115884,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00007,330.0,503.0799918289378,0.6559593014230028,0.0264541999204084,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00008,330.0,502.8993427448796,0.6561949319695348,0.0275854000356048,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00009,330.0,503.1277898287378,0.6558969841684363,0.0239360000705346,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00010,330.0,503.1313859848569,0.6558922961127539,0.0171112999087199,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00011,330.0,504.32660550268497,0.654337876287677,0.0245704000117257,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00000,330.0,504.11720032943583,0.6546096816064758,0.0166627999860793,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00001,330.0,502.6299979516808,0.6565465677433041,0.0208499999716877,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00002,330.0,502.8604746565826,0.6562456518885605,0.0259657999267801,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00003,330.0,504.3802279732369,0.6542683112818416,0.0347084000241011,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00004,330.0,503.2312119020608,0.6557621868339615,0.0221382998861372,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00005,330.0,503.5718944320505,0.6553185426922761,0.0226970000658184,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00006,330.0,503.8198858076877,0.6549959803015076,0.028478099964559,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00007,330.0,503.0799918289378,0.6559593014230028,0.0218186000129207,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00008,330.0,502.8993427448796,0.6561949319695348,0.0324550999794155,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00009,330.0,503.1277898287378,0.6558969841684363,0.0247288999380543,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00010,330.0,503.1313859848569,0.6558922961127539,0.0247702000197023,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,40,mincostflow_test_00011,330.0,504.32660550268497,0.654337876287677,0.0255097000626847,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00000,504.1172003294351,504.11720032943583,0.9999999999999986,0.0353416999569162,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00001,502.6299979516836,502.6299979516808,1.000000000000005,0.0292782000033184,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00002,502.8604746565875,502.8604746565826,1.0000000000000098,0.0317218999844044,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00003,504.3802279732342,504.3802279732369,0.9999999999999946,0.0309419999830424,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00004,503.2312119020613,503.2312119020608,1.000000000000001,0.0317253000102937,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00005,503.571894432043,503.5718944320505,0.9999999999999852,0.0295011000707745,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00006,503.8198858076887,503.8198858076877,1.000000000000002,0.0363640000578016,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00007,503.07999182893786,503.0799918289378,1.0000000000000002,0.0350393999833613,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00008,502.8993427448775,502.8993427448796,0.9999999999999958,0.0199952999828383,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00009,503.1277898287362,503.1277898287378,0.9999999999999968,0.0288763000862672,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00010,503.1313859848621,503.1313859848569,1.0000000000000102,0.0355403000721707,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,40,mincostflow_test_00011,504.3266055026924,504.32660550268497,1.0000000000000149,0.0292329000076279,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00000,504.1172003294341,504.11720032943583,0.9999999999999968,0.0484225000254809,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00001,502.6299979516796,502.6299979516808,0.9999999999999976,0.0528925000689923,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00002,502.4048177401131,502.8604746565826,0.9990938700903452,0.052195299998857,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00003,504.3802279732332,504.3802279732369,0.9999999999999928,0.0563423000276088,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00004,502.6958644772773,503.2312119020608,0.9989361800060852,0.051144800032489,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00005,501.2210415749655,503.5718944320505,0.995331644035185,0.0490470000077039,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00006,503.8198858076842,503.8198858076877,0.9999999999999932,0.0468087999615818,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00007,503.07999182893616,503.0799918289378,0.9999999999999968,0.05652480002027,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00008,502.8993427448685,502.8993427448796,0.999999999999978,0.04880420002155,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00009,503.1277898287335,503.1277898287378,0.9999999999999916,0.0504064999986439,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00010,503.1313859848536,503.1313859848569,0.9999999999999936,0.0547422999516129,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,40,mincostflow_test_00011,504.3266055026815,504.32660550268497,0.999999999999993,0.0504966999869793,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00000,330.00033479175283,504.1172003294352,0.654610345721394,0.0592256999807432,1.0,330.00033479175283,18.97366582924462,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00001,330.0003346984142,502.6299979516807,0.6565472336375316,0.0539710999000817,1.0,330.0003346984142,18.973665829244613,120.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00002,330.0003341562301,502.86047465658174,0.656246316399389,0.0645728000672534,1.0,330.0003341562301,18.973665829244613,120.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00003,330.0003348731602,504.3802279732344,0.6542689752118359,0.0578720000339672,1.0,330.0003348731602,18.97366582924463,117.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00004,330.0003344974511,503.2312119020617,0.6557628515332936,0.0710295001044869,1.0,330.0003344974511,18.97366582924462,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00005,330.00033446180475,503.571894432046,0.655319206871138,0.0539679999928921,1.0,330.00033446180475,18.973665829244613,117.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00006,330.0003349983965,503.8198858076854,0.6549966452184897,0.0542675999458879,1.0,330.0003349983965,18.97366582924463,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00007,330.000334451857,503.0799918289372,0.6559599662315081,0.0625526000512763,1.0,330.000334451857,18.973665829244624,116.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00008,330.0003345306374,502.89934274486944,0.6561955971735143,0.0644943999359384,1.0,330.0003345306374,18.973665829244617,118.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00009,330.00033408345934,503.1277898287347,0.655897648181572,0.0652410999173298,1.0,330.00033408345934,18.97366582924462,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00010,330.0003348122238,503.1313859848548,0.6558929615695996,0.059223800082691,1.0,330.0003348122238,18.973665829244627,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,40,mincostflow_test_00011,330.00033492308563,504.3266055026824,0.6543385403872579,0.050044999923557,1.0,330.00033492308563,18.97366582924463,117.0,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00000,330.0,504.11720032943583,0.6546096816064758,0.0427327000070363,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00001,330.0,502.6299979516808,0.6565465677433041,0.0455533999484032,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00002,330.0,502.8604746565826,0.6562456518885605,0.0585131000261753,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00003,330.0,504.3802279732369,0.6542683112818416,0.0328267000149935,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00004,330.0,503.2312119020608,0.6557621868339615,0.0376414000056684,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00005,330.0,503.5718944320505,0.6553185426922761,0.0411825999617576,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00006,330.0,503.8198858076877,0.6549959803015076,0.0286537000210955,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00007,330.0,503.0799918289378,0.6559593014230028,0.0384337999857962,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00008,330.0,502.8993427448796,0.6561949319695348,0.0398691999725997,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00009,330.0,503.1277898287378,0.6558969841684363,0.039112800033763,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00010,330.0,503.1313859848569,0.6558922961127539,0.0366778000025078,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00011,330.0,504.32660550268497,0.654337876287677,0.0335392000852152,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00000,330.0,504.11720032943583,0.6546096816064758,0.0348624000325799,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00001,330.0,502.6299979516808,0.6565465677433041,0.0304297999246045,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00002,330.0,502.8604746565826,0.6562456518885605,0.0396407999796792,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00003,330.0,504.3802279732369,0.6542683112818416,0.0344291999936103,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00004,330.0,503.2312119020608,0.6557621868339615,0.0518854999681934,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00005,330.0,503.5718944320505,0.6553185426922761,0.0295666999882087,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00006,330.0,503.8198858076877,0.6549959803015076,0.0364519999129697,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00007,330.0,503.0799918289378,0.6559593014230028,0.035697599989362,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00008,330.0,502.8993427448796,0.6561949319695348,0.0312073999084532,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00009,330.0,503.1277898287378,0.6558969841684363,0.0379336999030783,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00010,330.0,503.1313859848569,0.6558922961127539,0.0423318999819457,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00011,330.0,504.32660550268497,0.654337876287677,0.0341351999668404,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00000,330.0,504.11720032943583,0.6546096816064758,0.0411398999858647,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00001,330.0,502.6299979516808,0.6565465677433041,0.0348152000224217,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00002,330.0,502.8604746565826,0.6562456518885605,0.0356560999061912,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00003,330.0,504.3802279732369,0.6542683112818416,0.0338174999924376,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00004,330.0,503.2312119020608,0.6557621868339615,0.0327640000032261,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00005,330.0,503.5718944320505,0.6553185426922761,0.0334473000839352,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00006,330.0,503.8198858076877,0.6549959803015076,0.0343337999656796,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00007,330.0,503.0799918289378,0.6559593014230028,0.0337599000195041,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00008,330.0,502.8993427448796,0.6561949319695348,0.039037000038661,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00009,330.0,503.1277898287378,0.6558969841684363,0.0381742999888956,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00010,330.0,503.1313859848569,0.6558922961127539,0.0353904999792575,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
Rand,50,mincostflow_test_00011,330.0,504.32660550268497,0.654337876287677,0.0404785999562591,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00000,504.1172003294351,504.11720032943583,0.9999999999999986,0.038838299922645,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00001,502.6299979516836,502.6299979516808,1.000000000000005,0.0368941000197082,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00002,502.8604746565875,502.8604746565826,1.0000000000000098,0.0416242000646889,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00003,504.3802279732342,504.3802279732369,0.9999999999999946,0.0398700999794527,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00004,503.2312119020613,503.2312119020608,1.000000000000001,0.0436790999956429,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00005,503.571894432043,503.5718944320505,0.9999999999999852,0.035160299972631,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00006,503.8198858076887,503.8198858076877,1.000000000000002,0.0368885999778285,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00007,503.07999182893786,503.0799918289378,1.0000000000000002,0.0441864000167697,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00008,502.8993427448775,502.8993427448796,0.9999999999999958,0.0414104999508708,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00009,503.1277898287362,503.1277898287378,0.9999999999999968,0.0370331000303849,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00010,503.1313859848621,503.1313859848569,1.0000000000000102,0.0449219000292941,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
PCA,50,mincostflow_test_00011,504.3266055026924,504.32660550268497,1.0000000000000149,0.0477680000476539,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00000,504.1172003294341,504.11720032943583,0.9999999999999968,0.0521160999778658,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00001,502.6299979516796,502.6299979516808,0.9999999999999976,0.0550652000820264,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00002,502.4048177401131,502.8604746565826,0.9990938700903452,0.0666654000524431,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00003,504.3802279732332,504.3802279732369,0.9999999999999928,0.0515481999609619,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00004,502.6958644772773,503.2312119020608,0.9989361800060852,0.0579828999470919,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00005,501.2210415749655,503.5718944320505,0.995331644035185,0.0614261999726295,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00006,503.8198858076842,503.8198858076877,0.9999999999999932,0.0587419999064877,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00007,503.07999182893616,503.0799918289378,0.9999999999999968,0.0492504000430926,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00008,502.8993427448685,502.8993427448796,0.999999999999978,0.0512837999267503,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00009,503.1277898287335,503.1277898287378,0.9999999999999916,0.0513170999474823,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00010,503.1313859848536,503.1313859848569,0.9999999999999936,0.0532611000817269,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
SGA,50,mincostflow_test_00011,504.3266055026815,504.32660550268497,0.999999999999993,0.0572205000789836,1.0,,,,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00000,330.00033479175283,504.1172003294352,0.654610345721394,0.0730847000377252,1.0,330.00033479175283,18.97366582924462,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00001,330.0003346984142,502.6299979516807,0.6565472336375316,0.0740637999260798,1.0,330.0003346984142,18.973665829244613,120.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00002,330.0003341562301,502.86047465658174,0.656246316399389,0.0690991999581456,1.0,330.0003341562301,18.973665829244613,120.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00003,330.0003348731602,504.3802279732344,0.6542689752118359,0.0615183000918477,1.0,330.0003348731602,18.97366582924463,117.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00004,330.0003344974511,503.2312119020617,0.6557628515332936,0.0846190000884234,1.0,330.0003344974511,18.97366582924462,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00005,330.00033446180475,503.571894432046,0.655319206871138,0.074878100072965,1.0,330.00033446180475,18.973665829244613,117.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00006,330.0003349983965,503.8198858076854,0.6549966452184897,0.0746001999359577,1.0,330.0003349983965,18.97366582924463,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00007,330.000334451857,503.0799918289372,0.6559599662315081,0.0572705999948084,1.0,330.000334451857,18.973665829244624,116.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00008,330.0003345306374,502.89934274486944,0.6561955971735143,0.0774286999367177,1.0,330.0003345306374,18.973665829244617,118.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00009,330.00033408345934,503.1277898287347,0.655897648181572,0.0719965000171214,1.0,330.00033408345934,18.97366582924462,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00010,330.0003348122238,503.1313859848548,0.6558929615695996,0.0851635999279096,1.0,330.0003348122238,18.973665829244627,119.0,mincostflow,MinCostFlow,mincostflow,,
CostOnly,50,mincostflow_test_00011,330.00033492308563,504.3266055026824,0.6543385403872579,0.0711343999719247,1.0,330.00033492308563,18.97366582924463,117.0,mincostflow,MinCostFlow,mincostflow,,
OursEstC,5,mincostflow_test_00000,504.1172003294352,504.1172003294352,1.0,0.005404299939982593,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00000,504.1172003294352,504.1172003294352,1.0,0.005404299939982593,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00000,504.1172003294352,504.1172003294352,1.0,0.005404299939982593,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,mincostflow_test_00000,504.1172003294352,504.1172003294352,1.0,0.005404299939982593,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,mincostflow_test_00000,504.1172003294352,504.1172003294352,1.0,0.005404299939982593,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,mincostflow_test_00000,504.1172003294352,504.1172003294352,1.0,0.005404299939982593,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,mincostflow_test_00001,502.6299979516807,502.6299979516807,1.0,0.005000300006940961,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,mincostflow_test_00001,502.6299979516807,502.6299979516807,1.0,0.005000300006940961,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,mincostflow_test_00001,502.6299979516807,502.6299979516807,1.0,0.005000300006940961,1.0,,,,mincostflow,MinCostFlow,mincostflow,4.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
