method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
SGA,40,grow7_test_00001,2070166.1719456865,47789654.912793584,0.0433182908669945,0.0450964999618008,1.0,,,,grow7,GROW7,netlib,,
SGA,40,grow7_test_00002,2070230.9650019608,47789577.22636736,0.0433197170838275,0.047590099973604,1.0,,,,grow7,GROW7,netlib,,
SGA,40,grow7_test_00003,2070135.8741514685,47793439.94186266,0.0433142263178721,0.0674768999451771,1.0,,,,grow7,GROW7,netlib,,
SGA,40,grow7_test_00004,2070181.4785424515,47790264.16330245,0.0433180589140186,0.0557642999337986,1.0,,,,grow7,GROW7,netlib,,
SGA,40,grow7_test_00005,2070239.949378319,47788232.22720928,0.0433211243206352,0.0542719000950455,1.0,,,,grow7,GROW7,netlib,,
SGA,40,grow7_test_00006,2070237.200881941,47788355.0834065,0.0433209554350362,0.0526713000144809,1.0,,,,grow7,GROW7,netlib,,
SGA,40,grow7_test_00007,2070231.3171117764,47789429.89114975,0.043319858006826,0.0532056000083684,1.0,,,,grow7,GROW7,netlib,,
SGA,40,grow7_test_00008,2070129.4890780149,47790538.32057515,0.043316722552731,0.050556999980472,1.0,,,,grow7,GROW7,netlib,,
SGA,40,grow7_test_00009,2070277.1615110345,47788954.95257182,0.0433212478399178,0.0450630000559613,1.0,,,,grow7,GROW7,netlib,,
SGA,40,grow7_test_00010,2070230.2471668213,47788971.41571057,0.0433202512177576,0.0491374999983236,1.0,,,,grow7,GROW7,netlib,,
SGA,40,grow7_test_00011,2070180.7308112816,47790820.71521506,0.0433175388041035,0.0549558000639081,1.0,,,,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00000,666447.7102760572,47791245.323980615,0.0139449747701311,0.0679270999971777,1.0,666447.7102760572,5309011.099559587,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00001,666396.8470300122,47789654.91279318,0.0139443745355779,0.0667115000542253,1.0,666396.8470300122,5309012.887970834,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00002,666472.7324042105,47789577.22636727,0.0139459851098346,0.0619947999948635,1.0,666472.7324042105,5309010.296585559,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00003,666553.060968842,47793439.94186278,0.013946538725391,0.0720809999620541,1.0,666553.060968842,5309009.582915055,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00004,666485.1715269169,47790264.163303286,0.0139460449360455,0.0655653999419882,1.0,666485.1715269169,5309010.383423359,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00005,666556.29553707,47788232.22720969,0.0139481262325821,0.0723685999400913,1.0,666556.29553707,5309006.810013161,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00006,666596.8967423763,47788355.08337842,0.0139489399787738,0.0678595000645145,1.0,666596.8967423763,5309005.30734509,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00007,666438.0281798242,47789429.89114942,0.0139453019150422,0.0740093999775126,1.0,666438.0281798242,5309010.782300372,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00008,666331.3996751262,47790538.32057546,0.0139427473113071,0.0675089999567717,1.0,666331.3996751262,5309014.606273418,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00009,666557.4946619961,47788954.95257244,0.0139479403833691,0.0589716000249609,1.0,666557.4946619961,5309006.376003182,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00010,666412.124064226,47788971.41571027,0.0139448936506122,0.0694849999854341,1.0,666412.124064226,5309011.167925082,262.0,grow7,GROW7,netlib,,
CostOnly,40,grow7_test_00011,666355.5973258232,47790820.71521496,0.0139431712482325,0.0807102000107988,1.0,666355.5973258232,5309014.274941925,262.0,grow7,GROW7,netlib,,
Rand,50,grow7_test_00000,0.0,47791245.32398097,0.0,0.0435913000255823,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00001,0.0,47789654.912793584,0.0,0.0339213000843301,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00002,0.0,47789577.22636736,0.0,0.0453724999679252,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00003,0.0,47793439.94186266,0.0,0.0334136999445036,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00004,0.0,47790264.16330245,0.0,0.0293002999387681,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00005,0.0,47788232.22720928,0.0,0.0397335999878123,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00006,0.0,47788355.0834065,0.0,0.033444800064899,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00007,0.0,47789429.89114975,0.0,0.0296657000435516,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00008,0.0,47790538.32057515,0.0,0.0339851999888196,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00009,0.0,47788954.95257182,0.0,0.032575000077486,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00010,0.0,47788971.41571057,0.0,0.0305276999715715,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00011,0.0,47790820.71521506,0.0,0.0354024999542161,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00000,0.0,47791245.32398097,0.0,0.0326936999335885,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00001,0.0,47789654.912793584,0.0,0.0290832000318914,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00002,0.0,47789577.22636736,0.0,0.0212546000257134,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00003,0.0,47793439.94186266,0.0,0.0336695000296458,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00004,0.0,47790264.16330245,0.0,0.0261913000140339,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00005,0.0,47788232.22720928,0.0,0.0360842000227421,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00006,0.0,47788355.0834065,0.0,0.0313064999645575,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00007,0.0,47789429.89114975,0.0,0.0285909000085666,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00008,0.0,47790538.32057515,0.0,0.0328351000789552,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00009,0.0,47788954.95257182,0.0,0.0328936999430879,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00010,0.0,47788971.41571057,0.0,0.03093699994497,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00011,0.0,47790820.71521506,0.0,0.029612100101076,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00000,0.0,47791245.32398097,0.0,0.0317473999457433,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00001,0.0,47789654.912793584,0.0,0.0330722999060526,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00002,0.0,47789577.22636736,0.0,0.035407799994573,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00003,0.0,47793439.94186266,0.0,0.0448365999618545,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00004,0.0,47790264.16330245,0.0,0.0392915999982506,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00005,0.0,47788232.22720928,0.0,0.0414154999889433,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00006,0.0,47788355.0834065,0.0,0.0301202000118792,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00007,0.0,47789429.89114975,0.0,0.0277422000654041,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00008,0.0,47790538.32057515,0.0,0.0262878999346867,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00009,0.0,47788954.95257182,0.0,0.0348197999410331,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00010,0.0,47788971.41571057,0.0,0.0320942000253126,1.0,,,,grow7,GROW7,netlib,,
Rand,50,grow7_test_00011,0.0,47790820.71521506,0.0,0.04086940002162,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00000,0.0,47791245.32398097,0.0,0.0557336000492796,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00001,0.0,47789654.912793584,0.0,0.0493928999640047,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00002,0.0,47789577.22636736,0.0,0.0492762000067159,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00003,0.0,47793439.94186266,0.0,0.0439061999786645,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00004,0.0,47790264.16330245,0.0,0.0450002999277785,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00005,0.0,47788232.22720928,0.0,0.0546275000087916,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00006,0.0,47788355.0834065,0.0,0.0462972000241279,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00007,0.0,47789429.89114975,0.0,0.0394568000920116,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00008,0.0,47790538.32057515,0.0,0.0473261000588536,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00009,0.0,47788954.95257182,0.0,0.0397731999401003,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00010,0.0,47788971.41571057,0.0,0.0438905999762937,1.0,,,,grow7,GROW7,netlib,,
PCA,50,grow7_test_00011,0.0,47790820.71521506,0.0,0.058925199904479,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00000,2070079.6928205085,47791245.32398097,0.0433150397899711,0.0756020999979227,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00001,2070166.1719456865,47789654.912793584,0.0433182908669945,0.0641947999829426,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00002,2070230.9650019608,47789577.22636736,0.0433197170838275,0.0595056000165641,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00003,2070135.8741514685,47793439.94186266,0.0433142263178721,0.0712265000911429,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00004,2070181.4785424515,47790264.16330245,0.0433180589140186,0.0573064000345766,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00005,2070239.949378319,47788232.22720928,0.0433211243206352,0.0537833999842405,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00006,2070237.200881941,47788355.0834065,0.0433209554350362,0.0561998999910429,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00007,2070231.3171117764,47789429.89114975,0.043319858006826,0.054096300038509,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00008,2070129.4890780149,47790538.32057515,0.043316722552731,0.0556223000166937,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00009,2070277.1615110345,47788954.95257182,0.0433212478399178,0.0548685999820008,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00010,2070230.2471668213,47788971.41571057,0.0433202512177576,0.0584088999312371,1.0,,,,grow7,GROW7,netlib,,
SGA,50,grow7_test_00011,2070180.7308112816,47790820.71521506,0.0433175388041035,0.0524362999713048,1.0,,,,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00000,28343083.7171718,47791245.323980615,0.5930601624844006,0.0689725000411272,1.0,28343083.7171718,4796618.06678344,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00001,28343339.98742551,47789654.91279318,0.5930852616355273,0.1072411999339237,1.0,28343339.98742551,4796616.908567162,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00002,28343435.48427679,47789577.22636727,0.5930882240288721,0.0846320999553427,1.0,28343435.48427679,4796617.857912615,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00003,28343181.21716235,47793439.94186278,0.5930349698962819,0.0944946000818163,1.0,28343181.21716235,4796616.567594298,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00004,28343414.55243449,47790264.163303286,0.5930792609888637,0.0946370000019669,1.0,28343414.55243449,4796618.171274473,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00005,28343364.518694792,47788232.22720969,0.5931034314878179,0.0836733999894931,1.0,28343364.518694792,4796616.551140216,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00006,28343228.05583952,47788355.08337842,0.5930990511472483,0.0717932999832555,1.0,28343228.05583952,4796615.728150055,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00007,28343837.599014204,47789429.89114942,0.5930984668277759,0.0777758999029174,1.0,28343837.599014204,4796618.560499493,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00008,28343956.44586794,47790538.32057546,0.5930871976318564,0.0844906001584604,1.0,28343956.44586794,4796617.966947012,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00009,28343555.46192764,47788954.95257244,0.5930984573748653,0.0629980000667274,1.0,28343555.46192764,4796618.131575989,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00010,28343726.16799559,47788971.41571027,0.5931018251352822,0.0821232000598684,1.0,28343726.16799559,4796618.335487949,276.0,grow7,GROW7,netlib,,
CostOnly,50,grow7_test_00011,28344074.787711043,47790820.71521496,0.5930861693422909,0.0714128001127392,1.0,28344074.787711043,4796617.795287829,276.0,grow7,GROW7,netlib,,
OursEstC,5,grow7_test_00000,47791071.49639354,47791245.323980615,0.9999963627734348,0.010856800014153123,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00000,47791071.49639354,47791245.323980615,0.9999963627734348,0.010856800014153123,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00000,47791071.49639354,47791245.323980615,0.9999963627734348,0.010856800014153123,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00000,47791071.49639354,47791245.323980615,0.9999963627734348,0.010856800014153123,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00000,47791071.49639354,47791245.323980615,0.9999963627734348,0.010856800014153123,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00000,47791071.49639354,47791245.323980615,0.9999963627734348,0.010856800014153123,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00001,47789373.6661022,47789654.91279318,0.9999941149043345,0.011665300000458956,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00001,47789373.6661022,47789654.91279318,0.9999941149043345,0.011665300000458956,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00001,47789373.6661022,47789654.91279318,0.9999941149043345,0.011665300000458956,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00001,47789373.6661022,47789654.91279318,0.9999941149043345,0.011665300000458956,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00001,47789373.6661022,47789654.91279318,0.9999941149043345,0.011665300000458956,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00001,47789373.6661022,47789654.91279318,0.9999941149043345,0.011665300000458956,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00002,47788605.70128971,47789577.226367265,0.999979670774802,0.01198770001064986,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00002,47788605.70128971,47789577.226367265,0.999979670774802,0.01198770001064986,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00002,47788605.70128971,47789577.226367265,0.999979670774802,0.01198770001064986,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00002,47788605.70128971,47789577.226367265,0.999979670774802,0.01198770001064986,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00002,47788605.70128971,47789577.226367265,0.999979670774802,0.01198770001064986,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00002,47788605.70128971,47789577.226367265,0.999979670774802,0.01198770001064986,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00003,47793395.45081253,47793439.94186278,0.9999990690971334,0.012567400000989437,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00003,47793395.45081253,47793439.94186278,0.9999990690971334,0.012567400000989437,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00003,47793395.45081253,47793439.94186278,0.9999990690971334,0.012567400000989437,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00003,47793395.45081253,47793439.94186278,0.9999990690971334,0.012567400000989437,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00003,47793395.45081253,47793439.94186278,0.9999990690971334,0.012567400000989437,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00003,47793395.45081253,47793439.94186278,0.9999990690971334,0.012567400000989437,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00004,47789827.0019524,47790264.163303286,0.9999908525018948,0.01215520000550896,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00004,47789827.0019524,47790264.163303286,0.9999908525018948,0.01215520000550896,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00004,47789827.0019524,47790264.163303286,0.9999908525018948,0.01215520000550896,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00004,47789827.0019524,47790264.163303286,0.9999908525018948,0.01215520000550896,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00004,47789827.0019524,47790264.163303286,0.9999908525018948,0.01215520000550896,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00004,47789827.0019524,47790264.163303286,0.9999908525018948,0.01215520000550896,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00005,47788029.77991574,47788232.22720969,0.9999957636580281,0.011663899989798665,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00005,47788029.77991574,47788232.22720969,0.9999957636580281,0.011663899989798665,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00005,47788029.77991574,47788232.22720969,0.9999957636580281,0.011663899989798665,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00005,47788029.77991574,47788232.22720969,0.9999957636580281,0.011663899989798665,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00005,47788029.77991574,47788232.22720969,0.9999957636580281,0.011663899989798665,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00005,47788029.77991574,47788232.22720969,0.9999957636580281,0.011663899989798665,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00006,47788047.077055134,47788355.08337842,0.9999935547829016,0.01134780002757907,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00006,47788047.077055134,47788355.08337842,0.9999935547829016,0.01134780002757907,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00006,47788047.077055134,47788355.08337842,0.9999935547829016,0.01134780002757907,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00006,47788047.077055134,47788355.08337842,0.9999935547829016,0.01134780002757907,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00006,47788047.077055134,47788355.08337842,0.9999935547829016,0.01134780002757907,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00006,47788047.077055134,47788355.08337842,0.9999935547829016,0.01134780002757907,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00007,47787612.171457425,47789429.89114942,0.9999619639804004,0.01546660007443279,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00007,47787612.171457425,47789429.89114942,0.9999619639804004,0.01546660007443279,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00007,47787612.171457425,47789429.89114942,0.9999619639804004,0.01546660007443279,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00007,47787612.171457425,47789429.89114942,0.9999619639804004,0.01546660007443279,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00007,47787612.171457425,47789429.89114942,0.9999619639804004,0.01546660007443279,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00007,47787612.171457425,47789429.89114942,0.9999619639804004,0.01546660007443279,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00008,47788233.363280624,47790538.32057546,0.9999517695892151,0.01583390007726848,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00008,47788233.363280624,47790538.32057546,0.9999517695892151,0.01583390007726848,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00008,47788233.363280624,47790538.32057546,0.9999517695892151,0.01583390007726848,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00008,47788233.363280624,47790538.32057546,0.9999517695892151,0.01583390007726848,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00008,47788233.363280624,47790538.32057546,0.9999517695892151,0.01583390007726848,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00008,47788233.363280624,47790538.32057546,0.9999517695892151,0.01583390007726848,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00009,47787245.76929526,47788954.952572435,0.9999642347634747,0.009783199988305569,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00009,47787245.76929526,47788954.952572435,0.9999642347634747,0.009783199988305569,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00009,47787245.76929526,47788954.952572435,0.9999642347634747,0.009783199988305569,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00009,47787245.76929526,47788954.952572435,0.9999642347634747,0.009783199988305569,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00009,47787245.76929526,47788954.952572435,0.9999642347634747,0.009783199988305569,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00009,47787245.76929526,47788954.952572435,0.9999642347634747,0.009783199988305569,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00010,47787534.80887256,47788971.41571027,0.9999699385277575,0.009629600099287927,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00010,47787534.80887256,47788971.41571027,0.9999699385277575,0.009629600099287927,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00010,47787534.80887256,47788971.41571027,0.9999699385277575,0.009629600099287927,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,30,grow7_test_00010,47787534.80887256,47788971.41571027,0.9999699385277575,0.009629600099287927,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,40,grow7_test_00010,47787534.80887256,47788971.41571027,0.9999699385277575,0.009629600099287927,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,50,grow7_test_00010,47787534.80887256,47788971.41571027,0.9999699385277575,0.009629600099287927,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,5,grow7_test_00011,47788721.8620311,47790820.71521496,0.999956082503869,0.0112927999580279,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,grow7_test_00011,47788721.8620311,47790820.71521496,0.999956082503869,0.0112927999580279,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,20,grow7_test_00011,47788721.8620311,47790820.71521496,0.999956082503869,0.0112927999580279,1.0,,,,grow7,GROW7,netlib,20.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
