method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
SGA,30,random_lp_D_test_00005,35.45264052342311,97.73329843812336,0.3627488388296727,0.0416992999380454,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,30,random_lp_D_test_00006,35.46947505875377,97.72905258546372,0.3629368557291173,0.0354233999969437,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,30,random_lp_D_test_00007,35.55326530887913,97.7940318633033,0.3635525055207413,0.0440141999861225,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,30,random_lp_D_test_00008,35.504730619088846,97.7479866814014,0.363227231828442,0.0358364999992772,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,30,random_lp_D_test_00009,35.568004601146725,97.80727914825664,0.3636539622703604,0.0354403000092133,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,30,random_lp_D_test_00010,35.53439598445329,97.76841749289429,0.3634547525230824,0.0326026999391615,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,30,random_lp_D_test_00011,35.5004613157448,97.77435631283072,0.3630856050042453,0.0393915000604465,1.0,,,,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00000,65.90943599021504,97.76135086218744,0.6741870423121147,0.049847700051032,1.0,65.90943599021504,21.639375713727944,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00001,65.8468874865471,97.72523175411924,0.673796176326505,0.0351966000162065,1.0,65.8468874865471,21.639263075633245,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00002,65.98843931845289,97.81041328259822,0.674656584138911,0.0384577000513672,1.0,65.98843931845289,21.63926030604282,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00003,65.85352814926785,97.72754625599238,0.6738481694482316,0.0467793000862002,1.0,65.85352814926785,21.63934420315532,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00004,65.9535428069464,97.7833343965235,0.6744865391836266,0.0375582000706344,1.0,65.9535428069464,21.63918809916498,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00005,65.86909677008603,97.733298438125,0.6739678064972685,0.0595958998892456,1.0,65.86909677008603,21.63930425485561,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00006,65.88078937157226,97.72905258546363,0.6741167301704862,0.0427032000152394,1.0,65.88078937157226,21.63913696266334,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00007,65.98849184539843,97.79403186330384,0.6747701325745207,0.0434784000972285,1.0,65.98849184539843,21.63893900680436,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00008,65.90807709574906,97.74798668140144,0.6742653156690482,0.0445307999616488,1.0,65.90807709574906,21.639189658011453,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00009,65.98105728566168,97.80727914825644,0.6746027275295889,0.0528632000787183,1.0,65.98105728566168,21.6392414572306,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00010,65.94805835147467,97.7684174928941,0.6745333517980675,0.0445036999881267,1.0,65.94805835147467,21.639075365351403,241.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,30,random_lp_D_test_00011,65.93758444627791,97.77435631283196,0.6743852573706407,0.0415010000579059,1.0,65.93758444627791,21.639237785217013,241.0,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00000,11.810268652679577,97.76135086218711,0.1208071343994453,0.0275465999729931,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00001,11.751141974643708,97.72523175412172,0.1202467547399608,0.0250780000351369,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00002,11.87881121228742,97.81041328259846,0.121447306208252,0.0395094000268727,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00003,11.72363983173787,97.7275462559939,0.1199624904223851,0.0261069000698626,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00004,11.866599607569754,97.78333439652296,0.1213560539820547,0.0285165999084711,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00005,11.7842535917941,97.73329843812336,0.1205756255044939,0.0470078000798821,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00006,11.806709729129349,97.72905258546372,0.1208106434757915,0.0411587000126019,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00007,11.872145718183551,97.7940318633033,0.1213994912775297,0.0341202999697998,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00008,11.815724269219452,97.7479866814014,0.1208794643283189,0.0439981999807059,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00009,11.886868990526388,97.80727914825664,0.1215335821018825,0.0285395999671891,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00010,11.88390282091166,97.76841749289429,0.1215515513665276,0.0302638000575825,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00011,11.822697007587408,97.77435631283072,0.1209181778682386,0.0359406999778002,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00000,11.682308559425197,97.76135086218711,0.1194982317285446,0.0307907999958843,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00001,11.62232312583998,97.72523175412172,0.118928580850869,0.0331406999612227,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00002,11.750353695590126,97.81041328259846,0.1201339745047436,0.0228253999957814,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00003,11.59197778360803,97.7275462559939,0.1186152546309026,0.0339637999422848,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00004,11.738358902724752,97.78333439652296,0.1200445758489307,0.03560970001854,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00005,11.655233559152926,97.73329843812336,0.1192555019160849,0.0186777999624609,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00006,11.677694351139875,97.72905258546372,0.1194905101625514,0.0276709999889135,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00007,11.745289483672623,97.7940318633033,0.1201023136063171,0.0291659999638795,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00008,11.689956813462768,97.7479866814014,0.1195928142393855,0.0226051000645384,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00009,11.760187962319222,97.80727914825664,0.1202383714661266,0.0300968999508768,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00010,11.75870779682263,97.76841749289429,0.1202710251260561,0.0287344999378547,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00011,11.693329588216963,97.77435631283072,0.1195950556892847,0.027008399949409,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00000,11.705999409517572,97.76135086218711,0.1197405652262248,0.0285150000127032,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00001,11.647406790350132,97.72523175412172,0.1191852562668277,0.0267621000530198,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00002,11.77220670253702,97.81041328259846,0.1203573965946162,0.0264625999843701,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00003,11.618331579483517,97.7275462559939,0.1188849206246282,0.0294482000172138,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00004,11.761352937741364,97.78333439652296,0.1202797287526286,0.0265708999941125,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00005,11.68011401847878,97.73329843812336,0.1195100769659755,0.0311069999588653,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00006,11.70393461981499,97.72905258546372,0.1197590103473062,0.0293908000458031,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00007,11.763648675419391,97.7940318633033,0.1202900468595327,0.0302763000363484,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00008,11.710458271889534,97.7479866814014,0.119802552149319,0.0258201999822631,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00009,11.779980935922364,97.80727914825664,0.120440738547345,0.0207264999626204,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00010,11.780379366175293,97.76841749289429,0.1204926873960241,0.0239277000073343,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,40,random_lp_D_test_00011,11.716430921046772,97.77435631283072,0.1198313275881853,0.025969999958761,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00000,10.123400488358564,97.76135086218711,0.1035521747508316,0.0321827000007033,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00001,10.063614399098604,97.72523175412172,0.1029786700779469,0.0312820000108331,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00002,10.1907024308938,97.81041328259846,0.104188317878285,0.0340817000251263,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00003,10.034151912995092,97.7275462559939,0.102674755454424,0.0281439999816939,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00004,10.179048349819755,97.78333439652296,0.1040979877873924,0.0338903999654576,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00005,10.096929422392565,97.73329843812336,0.1033110473477481,0.0368000000016763,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00006,10.1204134896793,97.72905258546372,0.1035558334184098,0.0305287000956013,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00007,10.184426823638637,97.7940318633033,0.104141598721223,0.0352859999984502,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00008,10.130280566230711,97.7479866814014,0.1036367183627958,0.0318194000283256,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00009,10.199379581577086,97.80727914825664,0.1042803733055167,0.0334843000164255,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00010,10.198105714389497,97.76841749289429,0.1043087939428976,0.0330409999005496,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,40,random_lp_D_test_00011,10.134457262538453,97.77435631283072,0.1036514853660921,0.0285119999898597,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00000,35.498011412788735,97.76135086218711,0.3631088472051681,0.0458183999871835,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00001,35.42389719880671,97.72523175412172,0.3624846578817415,0.0342715999577194,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00002,35.54730340262708,97.81041328259846,0.3634306635626018,0.0356872000265866,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00003,35.406263120018295,97.7275462559939,0.3622956318505411,0.0252842999761924,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00004,35.52370796840656,97.78333439652296,0.3632900042491263,0.0318510000361129,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00005,35.45062917564006,97.73329843812336,0.3627282588654721,0.0407630000263452,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00006,35.467452811168684,97.72905258546372,0.3629161633399905,0.0370894999941811,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00007,35.551236706474704,97.7940318633033,0.3635317618990113,0.0321114000398665,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00008,35.50272342291982,97.7479866814014,0.3632066974293493,0.035495400079526,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00009,35.565975807255846,97.80727914825664,0.3636332195004097,0.0410822000121697,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00010,35.53238492605349,97.76841749289429,0.3634341829112244,0.0359309000195935,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,40,random_lp_D_test_00011,35.49843496323162,97.77435631283072,0.3630648802192444,0.0254943999461829,1.0,,,,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00000,69.37467784087836,97.76135086218744,0.7096329707910308,0.073750099982135,1.0,69.37467784087836,22.389969567048777,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00001,69.31304576200662,97.72523175411924,0.7092645831365346,0.0611357999732717,1.0,69.31304576200662,22.38983367766537,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00002,69.46828151699617,97.81041328259822,0.7102340045970904,0.0616453000111505,1.0,69.46828151699617,22.39002556398363,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00003,69.33172678291041,97.72754625599238,0.7094389395728758,0.0543184999842196,1.0,69.33172678291041,22.38993164122529,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00004,69.43756104602903,97.7833343965235,0.7101165190834171,0.0640383999561891,1.0,69.43756104602903,22.38105691842502,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00005,69.34030876673361,97.733298438125,0.7094849951332912,0.0568041000515222,1.0,69.34030876673361,22.38987205216797,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00006,69.36462369738811,97.72905258546363,0.709764618220657,0.0632651000050827,1.0,69.36462369738811,22.38086581155682,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00007,69.48452403991716,97.79403186330384,0.7105190645687091,0.0528661999851465,1.0,69.48452403991716,22.380883863806808,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00008,69.38315058648794,97.74798668140144,0.7098166718526338,0.0639332999708131,1.0,69.38315058648794,22.38091421326503,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00009,69.45849093564216,97.80727914825644,0.7101566625767891,0.0650467999512329,1.0,69.45849093564216,22.381077970400263,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00010,69.42966337050727,97.7684174928941,0.7101440848784678,0.0514406999573111,1.0,69.42966337050727,22.380919567172143,236.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,40,random_lp_D_test_00011,69.4165411167529,97.77435631283196,0.7099667411223104,0.0664604000048711,1.0,69.4165411167529,22.38993540947238,236.0,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00000,12.878164031479798,97.76135086218711,0.1317306268571715,0.0449758999748155,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00001,12.816738256092552,97.72523175412172,0.1311507583664746,0.0394798000343143,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00002,12.939625275078123,97.81041328259846,0.1322929209765462,0.039733099984005,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00003,12.782443097044643,97.7275462559939,0.1307967260690397,0.0391194999683648,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00004,12.927453036439672,97.78333439652296,0.1322050747831663,0.043181899935007,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00005,12.84739638126824,97.73329843812336,0.1314536251879613,0.0333333999151364,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00006,12.87115466414592,97.72905258546372,0.1317024397928153,0.0345558999106287,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00007,12.932255966848786,97.7940318633033,0.1322397258855787,0.031603500014171,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00008,12.885417682073744,97.7479866814014,0.1318228448435702,0.0281352000311017,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00009,12.951381424872777,97.80727914825664,0.1324173572525315,0.0341608000453561,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00010,12.94701553139562,97.76841749289429,0.1324253359459009,0.0353448999812826,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00011,12.883105453450476,97.77435631283072,0.131763643753693,0.031322699971497,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00000,12.575814247393804,97.76135086218711,0.1286378935692261,0.0304562000092118,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00001,12.517438417020385,97.72523175412172,0.1280880914001254,0.0313148000277578,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00002,12.638456968298287,97.81041328259846,0.129213818285203,0.0405280000995844,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00003,12.488478471067491,97.7275462559939,0.1277887243618534,0.0378496999619528,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00004,12.63023492068335,97.78333439652296,0.1291655167890497,0.0296621000161394,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00005,12.548607490046695,97.73329843812336,0.1283964389884112,0.0328872998943552,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00006,12.575256328172678,97.72905258546372,0.128674698009332,0.0298998000798746,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00007,12.631989868377412,97.7940318633033,0.1291693330124115,0.0340618001064285,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00008,12.58020069433807,97.7479866814014,0.1287003561039249,0.0338633001083508,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00009,12.648827425046123,97.80727914825664,0.1293239883084058,0.0372093999758362,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00010,12.64786212178072,97.76841749289429,0.1293655195216794,0.0274288000073283,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00011,12.584118497823912,97.77435631283072,0.1287057156128014,0.0317155999364331,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00000,11.901567633464971,97.76135086218711,0.1217410308726446,0.0234641999704763,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00001,11.842315542186952,97.72523175412172,0.1211797130548885,0.0393738999264314,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00002,11.966329240041413,97.81041328259846,0.1223420782965892,0.035387699957937,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00003,11.814950133180364,97.7275462559939,0.120896825775524,0.033359199995175,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00004,11.956405140934798,97.78333439652296,0.1222744674716262,0.0288959000026807,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00005,11.874015576458214,97.73329843812336,0.1214940636018322,0.0244254999561235,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00006,11.899642929674974,97.72905258546372,0.1217615705347064,0.0317717000143602,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00007,11.961238976195949,97.7940318633033,0.122310520880409,0.0295769999502226,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00008,11.907400248697334,97.7479866814014,0.121817345328126,0.0295798999723047,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00009,11.976479726643603,97.80727914825664,0.1224497791058027,0.0304211000911891,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00010,11.972722555053377,97.76841749289429,0.1224600219792198,0.0348944999277591,1.0,,,,random_lp_D,RandomLP D,random_lp,,
Rand,50,random_lp_D_test_00011,11.912337014631047,97.77435631283072,0.1218349827486188,0.0317531999899074,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00000,10.123400488358564,97.76135086218711,0.1035521747508316,0.0338079999200999,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00001,10.063614399098604,97.72523175412172,0.1029786700779469,0.0381180000258609,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00002,10.1907024308938,97.81041328259846,0.104188317878285,0.0333834000630304,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00003,10.034151912995092,97.7275462559939,0.102674755454424,0.0365898999152705,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00004,10.179048349819755,97.78333439652296,0.1040979877873924,0.0294376000529155,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00005,10.096929422392565,97.73329843812336,0.1033110473477481,0.0386549999238923,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00006,10.1204134896793,97.72905258546372,0.1035558334184098,0.0325654000043869,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00007,10.184426823638637,97.7940318633033,0.104141598721223,0.0378670999780297,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00008,10.130280566230711,97.7479866814014,0.1036367183627958,0.039454200072214,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00009,10.199379581577086,97.80727914825664,0.1042803733055167,0.0311608000192791,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00010,10.198105714389497,97.76841749289429,0.1043087939428976,0.033613699954003,1.0,,,,random_lp_D,RandomLP D,random_lp,,
PCA,50,random_lp_D_test_00011,10.134457262538453,97.77435631283072,0.1036514853660921,0.040750200045295,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00000,35.495795827447424,97.76135086218711,0.3630861840021561,0.0430828999960795,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00001,35.42169127710412,97.72523175412172,0.3624620851882518,0.0368528999388217,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00002,35.54510914760634,97.81041328259846,0.363408229805836,0.035334900021553,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00003,35.40404250823352,97.7275462559939,0.3622729093749459,0.0432262000394985,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00004,35.521502273370004,97.78333439652296,0.3632674472863251,0.028354899957776,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00005,35.448412972216914,97.73329843812336,0.3627055828332645,0.035541099961847,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00006,35.465214380308424,97.72905258546372,0.3628932588832191,0.0334195001050829,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00007,35.54904534344853,97.7940318633033,0.3635093539566817,0.0380385000025853,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00008,35.50051605846794,97.7479866814014,0.3631841152307095,0.0341772999381646,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00009,35.563778474367105,97.80727914825664,0.3636107535560763,0.0404752000467851,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00010,35.53017955087137,97.76841749289429,0.3634116257783723,0.0414713000645861,1.0,,,,random_lp_D,RandomLP D,random_lp,,
SGA,50,random_lp_D_test_00011,35.49622007239012,97.77435631283072,0.3630422271338648,0.0452678999863565,1.0,,,,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00000,71.13330447700528,97.76135086218744,0.7276219472179832,0.0724953999742865,1.0,71.13330447700528,22.9277928662446,229.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00001,71.06347143449236,97.72523175411924,0.7271762896740016,0.0803173000458628,1.0,71.06347143449236,22.92777569566625,229.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00002,71.20410575012127,97.81041328259822,0.7279808290390839,0.0779766000341624,1.0,71.20410575012127,22.927395634744755,229.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00003,71.10166674857268,97.72754625599238,0.727549902484254,0.0822232000064104,1.0,71.10166674857268,22.92748580649892,229.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00004,71.1751166423026,97.7833343965235,0.7278859642245242,0.0750269000418484,1.0,71.1751166423026,22.927659251052784,229.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00005,71.08322224703123,97.733298438125,0.7273183590752752,0.0660079000517726,1.0,71.08322224703123,22.92775244909764,229.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00006,71.11441322284742,97.72905258546363,0.7276691151861742,0.0807117999065667,1.0,71.11441322284742,22.92811935137076,229.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00007,71.23145566106132,97.79403186330384,0.7283824411762511,0.0801307000219821,1.0,71.23145566106132,22.92749119230571,229.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00008,71.13241047618183,97.74798668140144,0.7277122822798378,0.0781203000806272,1.0,71.13241047618183,22.92793892535374,229.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00009,71.20093688510525,97.80727914825644,0.7279717573697021,0.0703877999912947,1.0,71.20093688510525,22.92763499657385,229.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00010,71.15611498417148,97.7684174928941,0.7278026668411931,0.0779325000476092,1.0,71.15611498417148,22.93211807993524,228.0,random_lp_D,RandomLP D,random_lp,,
CostOnly,50,random_lp_D_test_00011,71.16862614419992,97.77435631283196,0.7278864195893429,0.076245299889706,1.0,71.16862614419992,22.927504296315504,229.0,random_lp_D,RandomLP D,random_lp,,
OursEstC,5,random_lp_D_test_00000,97.76135086218743,97.76135086218743,1.0,0.00755480001680553,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
OursEstC,10,random_lp_D_test_00000,97.76135086218743,97.76135086218743,1.0,0.00755480001680553,1.0,,,,random_lp_D,RandomLP D,random_lp,9.0,Optimization terminated successfully. (HiGHS Status 7: Optimal)
