method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
Rand,10,random_lp_A_test_00006,9.24155521797628,55.52351568968111,0.166443985096819,0.0058466000482439,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,10,random_lp_A_test_00007,9.251230811503202,55.54018220240003,0.1665682474319184,0.0056640000548213,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,10,random_lp_A_test_00008,9.250911021033849,55.48446488161741,0.1667297511253239,0.004201199975796,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,10,random_lp_A_test_00009,9.179342107030593,55.453618450010346,0.1655318870725356,0.0062641999684274,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,10,random_lp_A_test_00010,9.172967356481584,55.3619183430065,0.1656909231296596,0.0076956000411883,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,10,random_lp_A_test_00011,9.249042308253507,55.49267905157991,0.1666713964135091,0.0075618999544531,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00000,8.737958979126947,55.50758291753834,0.157419194276717,0.0104121000040322,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00001,8.68613416492058,55.39224440956024,0.1568113777931956,0.0102749000070616,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00002,8.756381449557214,55.52792385462017,0.1576932981049793,0.0096857000607997,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00003,8.7189526579211,55.43185997718288,0.1572913602666415,0.0090509000001475,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00004,8.651277505393171,55.35851709742876,0.1562772624520861,0.0096591999754309,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00005,8.672915707029082,55.41669854689527,0.1565036520479436,0.0159847000613808,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00006,8.751760293407541,55.52351568968111,0.1576225890003221,0.0099383000051602,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00007,8.7614532895473,55.54018220240003,0.1577498117960566,0.0096233999356627,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00008,8.760855976282867,55.48446488161741,0.1578974582340332,0.0100432999897748,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00009,8.688039712381695,55.453618450010346,0.1566721875906742,0.0100243999622762,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00010,8.68167778732448,55.3619183430065,0.1568167803278655,0.0102222999557852,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,10,random_lp_A_test_00011,8.759530410846692,55.49267905157991,0.1578501986307922,0.009768099989742,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00000,28.497295486798528,55.50758291753834,0.513394638875447,0.0112233000108972,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00001,28.389470632968116,55.39224440956024,0.5125170668850588,0.0109017000067979,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00002,28.52194656385578,55.52792385462017,0.5136505128218048,0.0115442000096663,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00003,28.468441976049554,55.43185997718288,0.5135754417724369,0.0109513000352308,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00004,28.363261522337798,55.35851709742876,0.5123558760148794,0.0110599999316036,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00005,28.394567150629605,55.41669854689527,0.5123828718630951,0.0110920000588521,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00006,28.49468018587031,55.52351568968111,0.513200214934624,0.0145403000060468,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00007,28.5244516514667,55.54018220240003,0.5135822483894208,0.0118192000081762,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00008,28.507898735425517,55.48446488161741,0.5137996517809165,0.0099072000011801,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00009,28.424460759773883,55.453618450010346,0.5125808117534768,0.0109536999370902,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00010,28.395070247604657,55.3619183430065,0.5128989582997645,0.0130724000046029,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,10,random_lp_A_test_00011,28.50174634625417,55.49267905157991,0.5136127293433079,0.0113954999251291,1.0,,,,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00000,40.18187524736408,55.50758291753843,0.7238988465244093,0.0130959999514743,1.0,40.18187524736408,15.548237644443637,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00001,40.09326416239642,55.39224440956032,0.7238064568381454,0.0117281000129878,1.0,40.09326416239642,15.548116205573685,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00002,40.17755882780067,55.52792385462012,0.7235559343618022,0.0116132999537512,1.0,40.17755882780067,15.54815887539542,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00003,40.107570583852,55.43185997718296,0.7235472632590932,0.0171280999202281,1.0,40.107570583852,15.547965381176144,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00004,40.044304784246265,55.35851709742875,0.7233630321738913,0.0137434999924153,1.0,40.044304784246265,15.548200365870468,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00005,40.083553401135774,55.41669854689536,0.7233118257164997,0.0092978000175207,1.0,40.083553401135774,15.548271786049938,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00006,40.16740701378765,55.523515689680806,0.7234305413634474,0.0086752999341115,1.0,40.16740701378765,15.54826678351554,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00007,40.19398871981321,55.54018220239986,0.7236920572809438,0.0112334999721497,1.0,40.19398871981321,15.548380104098625,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00008,40.16786936623807,55.48446488161766,0.7239480357599326,0.012014599982649,1.0,40.16786936623807,15.548046930706665,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00009,40.098980135345606,55.453618450010126,0.7231084509209026,0.0108194999629631,1.0,40.098980135345606,15.548320559848422,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00010,40.05590947093877,55.36191834300604,0.7235282062078165,0.0112732000416144,1.0,40.05590947093877,15.548109729052472,137.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,10,random_lp_A_test_00011,40.14761106937073,55.49267905157964,0.72347581258519,0.0108069999841973,1.0,40.14761106937073,15.547923115472306,137.0,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00000,9.744477701059395,55.50758291753834,0.175552189248372,0.0087777000153437,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00001,9.693233915507518,55.39224440956024,0.1749926188915094,0.0105764999752864,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00002,9.758960946043526,55.52792385462017,0.1757487092727227,0.0107745999703183,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00003,9.721188773642448,55.43185997718288,0.1753718669668297,0.0106547999894246,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00004,9.653715299812816,55.35851709742876,0.1743853666243021,0.0110025000758469,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00005,9.677905611004467,55.41669854689527,0.1746387977770767,0.0106311999261379,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00006,9.752217844524193,55.52351568968111,0.1756412165798178,0.0088985000038519,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00007,9.765027121299006,55.54018220240003,0.1758191409187893,0.0115157000254839,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00008,9.765832705147584,55.48446488161741,0.1760102170217218,0.0102733999956399,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00009,9.688292373473107,55.453618450010346,0.1747098321853747,0.0118721999460831,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00010,9.683115999788535,55.3619183430065,0.1749057165937556,0.0085287999827414,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00011,9.759799980350412,55.49267905157991,0.1758754514497087,0.0101572000421583,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00000,10.10853024285144,55.50758291753834,0.1821107984087255,0.0106805999530479,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00001,10.050134237461036,55.39224440956024,0.18143576496291,0.0106162999290972,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00002,10.124451995872498,55.52792385462017,0.1823308219190712,0.010602300055325,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00003,10.086274854884383,55.43185997718288,0.1819580807686436,0.0105144999688491,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00004,10.015094108251285,55.35851709742876,0.1809133378812355,0.0141899000154808,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00005,10.03980786382722,55.41669854689527,0.1811693609883893,0.0095075999852269,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00006,10.116941873475591,55.52351568968111,0.1822100374554596,0.0091655000578612,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00007,10.130525098363451,55.54018220240003,0.1823999255430186,0.0118448999710381,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00008,10.128106536654329,55.48446488161741,0.1825395010705037,0.0126837999559938,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00009,10.055023187388112,55.453618450010346,0.1813231213478412,0.0107415999518707,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00010,10.045787052624238,55.3619183430065,0.1814566285507564,0.0120224000420421,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00011,10.125699777417568,55.49267905157991,0.1824691103488773,0.0100600000005215,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00000,10.357515346161676,55.50758291753834,0.186596403621983,0.0093330000527203,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00001,10.30174958361328,55.39224440956024,0.1859781941212565,0.0080502000637352,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00002,10.375599184643123,55.52792385462017,0.1868537208739855,0.0094843000406399,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00003,10.337902637185886,55.43185997718288,0.1864974879327741,0.0094309999840334,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00004,10.263916679562447,55.35851709742876,0.1854080856519037,0.0079966000048443,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00005,10.288470827283591,55.41669854689527,0.1856565096272774,0.0091758000198751,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00006,10.368558179587351,55.52351568968111,0.1867417444806061,0.0076725999824702,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00007,10.379808726772596,55.54018220240003,0.1868882728714573,0.009341700002551,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00008,10.379528562629,55.48446488161741,0.1870708960566698,0.0094102000584825,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00009,10.30174891824058,55.453618450010346,0.1857723482468015,0.0137287999968975,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00010,10.297003716528652,55.3619183430065,0.1859943445733109,0.010179299977608,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,20,random_lp_A_test_00011,10.377754089068334,55.49267905157991,0.1870112286239111,0.0089940000325441,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00000,8.737958979126947,55.50758291753834,0.157419194276717,0.0162224998930469,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00001,8.68613416492058,55.39224440956024,0.1568113777931956,0.0165275000035762,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00002,8.756381449557214,55.52792385462017,0.1576932981049793,0.015486599993892,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00003,8.7189526579211,55.43185997718288,0.1572913602666415,0.0150303000118583,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00004,8.651277505393171,55.35851709742876,0.1562772624520861,0.0182933000614866,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00005,8.672915707029082,55.41669854689527,0.1565036520479436,0.0152404999826103,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00006,8.751760293407541,55.52351568968111,0.1576225890003221,0.014638099935837,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00007,8.7614532895473,55.54018220240003,0.1577498117960566,0.0186405000276863,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00008,8.760855976282867,55.48446488161741,0.1578974582340332,0.0155016999924555,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00009,8.688039712381695,55.453618450010346,0.1566721875906742,0.0162099000299349,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00010,8.68167778732448,55.3619183430065,0.1568167803278655,0.0156626000534743,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,20,random_lp_A_test_00011,8.759530410846692,55.49267905157991,0.1578501986307922,0.0177264999365434,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00000,28.497295486798954,55.50758291753834,0.5133946388754547,0.018968699965626,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00001,28.389470632968333,55.39224440956024,0.5125170668850628,0.0193743999116122,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00002,28.521946563855725,55.52792385462017,0.5136505128218039,0.0144332000054419,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00003,28.468441976048886,55.43185997718288,0.5135754417724248,0.018929100013338,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00004,28.363261522337822,55.35851709742876,0.51235587601488,0.021159500000067,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00005,28.39456715062953,55.41669854689527,0.5123828718630938,0.0151648999890312,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00006,28.494680185870244,55.52351568968111,0.5132002149346228,0.0203688000328838,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00007,28.52445165146647,55.54018220240003,0.5135822483894167,0.0278289000270888,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00008,28.50789873542545,55.48446488161741,0.5137996517809152,0.0151980000082403,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00009,28.4244607597739,55.453618450010346,0.5125808117534771,0.0202594000147655,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00010,28.39507024760456,55.3619183430065,0.5128989582997627,0.0226369000738486,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,20,random_lp_A_test_00011,28.50174634625417,55.49267905157991,0.5136127293433079,0.0222337000304833,1.0,,,,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00000,40.81045564080991,55.50758291753843,0.7352230721600246,0.0235954000381752,1.0,40.81045564080991,15.85120677679039,134.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00001,40.73346632352727,55.39224440956032,0.7353640705068984,0.0311929000308737,1.0,40.73346632352727,15.852364513113264,133.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00002,40.767493491550766,55.52792385462012,0.7341800424284864,0.0198993999511003,1.0,40.767493491550766,15.851193038179192,134.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00003,40.70210831742033,55.43185997718296,0.7342728231413174,0.025431599933654,1.0,40.70210831742033,15.85136126639404,134.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00004,40.6824947589807,55.35851709742875,0.7348913390758129,0.0234915999462828,1.0,40.6824947589807,15.852333285777986,133.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00005,40.71528522495124,55.41669854689536,0.7347114911671738,0.0182652999646961,1.0,40.71528522495124,15.851278716621078,134.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00006,40.76075241121238,55.523515689680806,0.7341169215404686,0.0168787000002339,1.0,40.76075241121238,15.85106861107185,134.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00007,40.79442250433609,55.54018220239986,0.734502856970703,0.0141246999846771,1.0,40.79442250433609,15.851081758859632,134.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00008,40.76439055106965,55.48446488161766,0.7346991745895911,0.0155152000952512,1.0,40.76439055106965,15.85127749296817,134.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00009,40.72249293889925,55.453618450010126,0.7343523123853393,0.0157974000321701,1.0,40.72249293889925,15.851135234280973,134.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00010,40.66853765574484,55.36191834300604,0.73459408331508,0.0278160000452771,1.0,40.66853765574484,15.851246388114772,134.0,random_lp_A,RandomLP A,random_lp,,
CostOnly,20,random_lp_A_test_00011,40.73433685206056,55.49267905157964,0.7340488429869926,0.0244293001014739,1.0,40.73433685206056,15.85129496288767,134.0,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00000,9.766654354184771,55.50758291753834,0.1759517139972396,0.0148788000224158,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00001,9.716716902410084,55.39224440956024,0.1754165588699825,0.0118663000175729,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00002,9.782120536969728,55.52792385462017,0.176165789352771,0.0168927999911829,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00003,9.744443194423043,55.43185997718288,0.1757913805965395,0.0151199999963864,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00004,9.683825994497006,55.35851709742876,0.1749292882512344,0.0186305000679567,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00005,9.704713962761335,55.41669854689527,0.1751225572297295,0.0167183999437838,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00006,9.778646710060537,55.52351568968111,0.1761172106736366,0.019502600072883,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00007,9.790263805495496,55.54018220240003,0.176273526972197,0.0197889000410214,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00008,9.788520297220186,55.48446488161741,0.1764191169204774,0.0140389000298455,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00009,9.71838411286043,55.453618450010346,0.1752524791798977,0.0132739000255241,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00010,9.712893255087751,55.3619183430065,0.1754435819024453,0.0129516000160947,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00011,9.785333826921358,55.49267905157991,0.1763355814525729,0.0129202000098302,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00000,11.761431203348168,55.50758291753834,0.2118887291637408,0.0150536999572068,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00001,11.70300011247422,55.39224440956024,0.2112750663422185,0.0136118000373244,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00002,11.775522792070234,55.52792385462017,0.2120648850999758,0.0131024000002071,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00003,11.751838089823616,55.43185997718288,0.2120051193422151,0.0148383000632748,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00004,11.665421371260225,55.35851709742876,0.2107249612689146,0.0132865000050514,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00005,11.692741942177967,55.41669854689527,0.2109967256942096,0.0133732000831514,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00006,11.768396697974122,55.52351568968111,0.2119533778038707,0.0135046000359579,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00007,11.78080708341698,55.54018220240003,0.2121132235484078,0.014470100053586,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00008,11.779776124858673,55.48446488161741,0.2123076459328246,0.015855100005865,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00009,11.706714326550028,55.453618450010346,0.2111082135623531,0.0116545000346377,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00010,11.702987921868411,55.3619183430065,0.2113905780749877,0.0133341000182554,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00011,11.786926303441575,55.49267905157991,0.2124050686485282,0.0139416999882087,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00000,10.94661155614972,55.50758291753834,0.197209299716976,0.0130819999612867,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00001,10.884849341150003,55.39224440956024,0.1965049341685705,0.0149963999865576,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00002,10.980955052496276,55.52792385462017,0.1977555487441948,0.012142900028266,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00003,10.938313987054377,55.43185997718288,0.1973290088327697,0.0155772001016885,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00004,10.848587474194815,55.35851709742876,0.1959696184618121,0.0125719000352546,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00005,10.88062838759168,55.41669854689527,0.1963420534405196,0.0197659999830648,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00006,10.970651394245932,55.52351568968111,0.1975856762305993,0.0117729000048711,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00007,10.981421824879067,55.54018220240003,0.1977203060814685,0.0128606000216677,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00008,10.978436503955416,55.48446488161741,0.1978650515487388,0.0116395999211817,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00009,10.899456292048868,55.453618450010346,0.1965508581171195,0.0162348999874666,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00010,10.889011263794565,55.3619183430065,0.1966877519729245,0.0158762000501155,1.0,,,,random_lp_A,RandomLP A,random_lp,,
Rand,30,random_lp_A_test_00011,10.98787685756732,55.49267905157991,0.198005881953441,0.0141111001139506,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00000,8.737958979126947,55.50758291753834,0.157419194276717,0.019465799909085,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00001,8.68613416492058,55.39224440956024,0.1568113777931956,0.019282600027509,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00002,8.756381449557214,55.52792385462017,0.1576932981049793,0.0220381000544875,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00003,8.7189526579211,55.43185997718288,0.1572913602666415,0.02534769999329,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00004,8.651277505393171,55.35851709742876,0.1562772624520861,0.0189578999998047,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00005,8.672915707029082,55.41669854689527,0.1565036520479436,0.0194499000208452,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00006,8.751760293407541,55.52351568968111,0.1576225890003221,0.0203397000441327,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00007,8.7614532895473,55.54018220240003,0.1577498117960566,0.0215576000045985,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00008,8.760855976282867,55.48446488161741,0.1578974582340332,0.0185173000209033,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00009,8.688039712381695,55.453618450010346,0.1566721875906742,0.0221457999432459,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00010,8.68167778732448,55.3619183430065,0.1568167803278655,0.0175411999225616,1.0,,,,random_lp_A,RandomLP A,random_lp,,
PCA,30,random_lp_A_test_00011,8.759530410846692,55.49267905157991,0.1578501986307922,0.0228281000163406,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00000,28.51595202887665,55.50758291753834,0.5137307468646175,0.0305911999894306,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00001,28.40814979260692,55.39224440956024,0.5128542830393763,0.0289218999678269,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00002,28.54060921943344,55.52792385462017,0.5139866077859624,0.0309764000121504,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00003,28.487108947648668,55.43185997718288,0.513912197053728,0.0300418999977409,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00004,28.381986650613687,55.35851709742876,0.5126941279995368,0.034185399999842,1.0,,,,random_lp_A,RandomLP A,random_lp,,
SGA,30,random_lp_A_test_00005,28.41328773053587,55.41669854689527,0.5127206866445083,0.0350860999897122,1.0,,,,random_lp_A,RandomLP A,random_lp,,
