method,K,instance,objective,full_objective,objective_ratio,time,success,signed_nullspace_obj,x_std_norm,y_support_dim,case,title,family,intrinsic_K,message
Rand,10,random_lp_B_test_00005,2.1739417154550438,64.18160338049353,0.0338717264909552,0.0082634000573307,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,10,random_lp_B_test_00006,1.890063688215988,63.93100745424543,0.029564115496986,0.0077530000125989,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,10,random_lp_B_test_00007,2.1755252211562865,64.31257729701295,0.0338273680295709,0.0086065999930724,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,10,random_lp_B_test_00008,2.081802966922758,64.05923487568361,0.0324980929129547,0.0066323999781161,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,10,random_lp_B_test_00009,2.1713161830911374,64.38125458133287,0.0337259066666386,0.0117203000700101,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,10,random_lp_B_test_00010,2.0007712247434224,64.25462095187734,0.0311381686655948,0.0115914000198245,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,10,random_lp_B_test_00011,2.2131246525790127,64.22085703312935,0.0344611510157414,0.0074054000433534,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00000,1.3543256703216873,64.08876448809978,0.0211320296332622,0.015211799996905,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00001,1.582499692344449,64.33261466264695,0.0245987156070509,0.0153900999575853,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00002,1.620449387828656,64.40210337169964,0.025161435776036,0.0132717000087723,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00003,1.3248768043957615,64.13582974387802,0.0206573581364202,0.0123017000732943,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00004,1.1150599017154044,63.767027451449074,0.0174864651259522,0.0115097000962123,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00005,1.5365724415235225,64.18160338049353,0.0239410105168941,0.0124990999465808,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00006,1.2600117796031003,63.93100745424543,0.0197089304513912,0.0123864000197499,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00007,1.5393292076139762,64.31257729701295,0.0239351192614305,0.0120239000534638,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00008,1.45230875934033,64.05923487568361,0.0226713410198974,0.0205316999927163,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00009,1.5278267860598036,64.38125458133287,0.0237309259658756,0.0108324999455362,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00010,1.3557394202615782,64.25462095187734,0.0210994851448418,0.0130693999817594,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,10,random_lp_B_test_00011,1.5743342483034195,64.22085703312935,0.0245143761860928,0.011821600026451,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00000,19.3516340866934,64.08876448809978,0.3019504938386927,0.0148314000107347,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00001,19.65345669864704,64.33261466264695,0.3054975583023879,0.0161743001081049,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00002,19.637699672636035,64.40210337169964,0.3049232656159717,0.0122687000548467,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00003,19.28962636975764,64.13582974387802,0.3007620926834411,0.0142163999844342,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00004,19.00997490165313,63.767027451449074,0.2981160587441047,0.0146596000995486,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00005,19.486799047422288,64.18160338049353,0.3036196981851163,0.0158019000664353,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00006,19.26103834539372,63.93100745424543,0.3012785049442337,0.0167397999903187,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00007,19.55984320523619,64.31257729701295,0.3041371381355706,0.0134059000993147,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00008,19.44689511285624,64.05923487568361,0.3035767622044784,0.0174281999934464,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00009,19.562704582502285,64.38125458133287,0.3038571508075959,0.0146260999608784,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00010,19.43816671655712,64.25462095187734,0.3025178022778327,0.0136649999767541,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,10,random_lp_B_test_00011,19.539753228241462,64.22085703312935,0.3042586806052988,0.0130470000440254,1.0,,,,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00000,41.71953604759191,64.08876448809988,0.6509648981505716,0.010663199936971,1.0,41.71953604759191,16.8303225460361,176.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00001,41.98950038251049,64.33261466264705,0.6526938257165309,0.0112412000307813,1.0,41.98950038251049,16.830035487713435,176.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00002,42.02411083931412,64.40210337169955,0.6525269927407514,0.0242701000533998,1.0,42.02411083931412,16.830340825237982,176.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00003,41.70210540138921,64.13582974387748,0.6502154188684238,0.0128010999178513,1.0,41.70210540138921,16.83069825799333,176.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00004,41.48882560526301,63.76702745144895,0.6506313256777077,0.0179441000800579,1.0,41.48882560526301,16.81864565805534,175.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00005,41.92138088135469,64.18160338049314,0.6531681770682587,0.0199576001614332,1.0,41.92138088135469,16.830319495509162,176.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00006,41.599787246557405,63.93100745424543,0.6506981338645386,0.0119646999519318,1.0,41.599787246557405,16.82912826533887,176.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00007,41.98418597225971,64.31257729701291,0.6528145463423952,0.0115925000282004,1.0,41.98418597225971,16.831667209065223,176.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00008,41.84734452603276,64.05923487568437,0.6532601366101735,0.0116368000162765,1.0,41.84734452603276,16.83052828379971,176.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00009,41.87713662971733,64.38125458133298,0.6504554299545973,0.0113929000217467,1.0,41.87713662971733,16.829827657957434,176.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00010,41.83857328447505,64.25462095187763,0.6511371892740496,0.0114692000206559,1.0,41.83857328447505,16.83269682963279,176.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,10,random_lp_B_test_00011,41.93820726063446,64.22085703312969,0.6530309497271228,0.0137738001067191,1.0,41.93820726063446,16.83086852592573,176.0,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00000,1.8719081140108265,64.08876448809978,0.0292080543128337,0.0113778000231832,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00001,2.102083137863922,64.33261466264695,0.0326752324444919,0.0127042999956756,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00002,2.136161220584333,64.40210337169964,0.0331691219501851,0.0201274999417364,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00003,1.830389136880625,64.13582974387802,0.0285392602573344,0.013759099994786,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00004,1.622726419090399,63.767027451449074,0.0254477350434111,0.0172752999933436,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00005,2.0498736581289485,64.18160338049353,0.0319386483066884,0.0137284999946132,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00006,1.776729920991898,63.93100745424543,0.0277913643432489,0.0144054000265896,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00007,2.054151510152823,64.31257729701295,0.0319401211471621,0.0123172000749036,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00008,1.971709975293162,64.05923487568361,0.0307794805716858,0.0114838000154122,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00009,2.0433978418337544,64.38125458133287,0.0317390186805435,0.011608799919486,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00010,1.8744025247432397,64.25462095187734,0.0291714820969381,0.0091993999667465,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00011,2.092657496765086,64.22085703312935,0.0325853249776089,0.0103678999003022,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00000,2.100427290786459,64.08876448809978,0.0327737210658269,0.0131736999610438,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00001,2.329443474853477,64.33261466264695,0.0362093704269415,0.0119355999631807,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00002,2.360339728197454,64.40210337169964,0.0366500409866219,0.0129382999148219,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00003,2.068964430587584,64.13582974387802,0.0322591044483224,0.0103928000899031,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00004,1.8561753187255152,63.767027451449074,0.0291087007331299,0.0143386999843642,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00005,2.2772993565918744,64.18160338049353,0.0354821200569134,0.0107405999442562,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00006,2.004906785915015,63.93100745424543,0.0313604753898161,0.0116557999281212,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00007,2.282398167509688,64.31257729701295,0.0354891416801561,0.0117907000239938,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00008,2.201342518076606,64.05923487568361,0.0343641712603754,0.0147995000006631,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00009,2.271910235983896,64.38125458133287,0.0352883809232668,0.0140158999711275,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00010,2.0983108170128038,64.25462095187734,0.0326561854373758,0.0125817999942228,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00011,2.3222836685713677,64.22085703312935,0.0361608950091304,0.0119967999635264,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00000,3.060146667695311,64.08876448809978,0.0477485670403824,0.0146026000147685,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00001,3.2843272720664114,64.33261466264695,0.0510522895624413,0.0120448000961914,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00002,3.342349414374552,64.40210337169964,0.0518981405791054,0.0115415999898687,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00003,3.048273987263963,64.13582974387802,0.0475284096181032,0.013072499888949,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00004,2.836903681095075,63.767027451449074,0.0444885671243659,0.0117197999497875,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00005,3.271010429750421,64.18160338049353,0.0509649223058295,0.0095920000458136,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00006,2.950073330056523,63.93100745424543,0.0461446400976529,0.0118409999413415,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00007,3.264792869110089,64.31257729701295,0.0507644539579309,0.0134014999493956,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00008,3.1635636883207927,64.05923487568361,0.0493849746170111,0.011183499940671,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00009,3.231259214366079,64.38125458133287,0.0501894415599501,0.0119665999663993,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00010,3.082698191010378,64.25462095187734,0.0479762878582557,0.0125493999803438,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,20,random_lp_B_test_00011,3.2892781705576457,64.22085703312935,0.0512182229032044,0.0120708000613376,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00000,1.3543256703216873,64.08876448809978,0.0211320296332622,0.0194810999091714,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00001,1.582499692344449,64.33261466264695,0.0245987156070509,0.0199767999583855,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00002,1.620449387828656,64.40210337169964,0.025161435776036,0.019154000096023,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00003,1.3248768043957615,64.13582974387802,0.0206573581364202,0.0208347999723628,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00004,1.1150599017154044,63.767027451449074,0.0174864651259522,0.0172984000528231,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00005,1.5365724415235225,64.18160338049353,0.0239410105168941,0.017345100059174,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00006,1.2600117796031003,63.93100745424543,0.0197089304513912,0.0181369999190792,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00007,1.5393292076139762,64.31257729701295,0.0239351192614305,0.0213521999539807,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00008,1.45230875934033,64.05923487568361,0.0226713410198974,0.0197751999367028,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00009,1.5278267860598036,64.38125458133287,0.0237309259658756,0.0222149000037461,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00010,1.3557394202615782,64.25462095187734,0.0210994851448418,0.0201275999424979,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,20,random_lp_B_test_00011,1.5743342483034195,64.22085703312935,0.0245143761860928,0.0149338999763131,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00000,19.359938372413417,64.08876448809978,0.3020800685899981,0.027633500052616,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00001,19.66176804453278,64.33261466264695,0.3056267516505725,0.0237002000212669,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00002,19.64600558176557,64.40210337169964,0.3050522351479387,0.0268206000328063,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00003,19.297907397633946,64.13582974387802,0.3008912097138027,0.0239285000134259,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00004,19.01824479918168,63.767027451449074,0.2982457479872616,0.0231683000456541,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00005,19.495145242264638,64.18160338049353,0.3037497384833131,0.0225309999659657,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00006,19.269259688032623,63.93100745424543,0.301407102051745,0.0247456999495625,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00007,19.568146884135373,64.31257729701295,0.3042662525210948,0.0244336000178009,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00008,19.455227346558956,64.05923487568361,0.3037068329697457,0.0283108999719843,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00009,19.570996971036305,64.38125458133287,0.3039859520959203,0.0196509999223053,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00010,19.446507845072627,64.25462095187734,0.3026476159533621,0.0277221000287681,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,20,random_lp_B_test_00011,19.548104882069826,64.22085703312935,0.3043887264224085,0.0211969000520184,1.0,,,,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00000,42.29301901065275,64.08876448809988,0.6599131587020342,0.0279485000064596,1.0,42.29301901065275,16.876698580231476,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00001,42.54285612950129,64.33261466264705,0.6612953064723269,0.0262665000045672,1.0,42.54285612950129,16.87689672876243,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00002,42.527561027667446,64.40210337169955,0.6603442869282975,0.0306108000222593,1.0,42.527561027667446,16.876965029510924,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00003,42.25692980426765,64.13582974387748,0.6588661902873654,0.0309279999928548,1.0,42.25692980426765,16.8768717609573,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00004,42.045576811706766,63.76702745144895,0.6593623459039156,0.0179239000426605,1.0,42.045576811706766,16.87696824322272,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00005,42.42178109974462,64.18160338049314,0.6609648071309787,0.0264447999652475,1.0,42.42178109974462,16.877192257227932,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00006,42.18903005812931,63.93100745424543,0.6599149886433973,0.0242393999360501,1.0,42.18903005812931,16.87665794855155,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00007,42.49329128076583,64.31257729701291,0.6607306543558392,0.0295761000597849,1.0,42.49329128076583,16.877745338277393,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00008,42.4091383623419,64.05923487568437,0.6620300483551291,0.0344339000293985,1.0,42.4091383623419,16.877393910061258,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00009,42.43706946489183,64.38125458133298,0.6591525707421713,0.0360359998885542,1.0,42.43706946489183,16.87658972808718,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00010,42.38092839305244,64.25462095187763,0.65957790685269,0.0273478999733924,1.0,42.38092839305244,16.87769243616435,171.0,random_lp_B,RandomLP B,random_lp,,
CostOnly,20,random_lp_B_test_00011,42.50958281182288,64.22085703312969,0.6619279899969788,0.0253170999931171,1.0,42.50958281182288,16.877123031129685,171.0,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00000,3.61518424335186,64.08876448809978,0.0564090175903319,0.0202769000316038,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00001,3.8491889880062073,64.33261466264695,0.0598326215744677,0.0219739000312984,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00002,3.892287905849561,64.40210337169964,0.0604372792513475,0.0292558999499306,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00003,3.582118242390612,64.13582974387802,0.0558520604893637,0.0187098999740555,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00004,3.3645744490265868,63.767027451449074,0.0527635454167642,0.0134304999373853,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00005,3.8088550781639623,64.18160338049353,0.0593449661203318,0.0229079000419005,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00006,3.507295680102284,63.93100745424543,0.0548606352342,0.0178201999515295,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00007,3.8078730630111046,64.31257729701295,0.059208839437818,0.0258629000745713,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00008,3.713759242941354,64.05923487568361,0.0579738307856541,0.0171239000046625,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00009,3.791207907215163,64.38125458133287,0.0588868286564022,0.0178408999927341,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00010,3.617201216400844,64.25462095187734,0.0562948028144139,0.0154652000637725,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00011,3.841451132453249,64.22085703312935,0.0598162545615293,0.0166758999694138,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00000,2.1205851270479967,64.08876448809978,0.0330882510216241,0.0156712000025436,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00001,2.3575204170185677,64.33261466264695,0.0366458044551918,0.0161045000422745,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00002,2.382821817040793,64.40210337169964,0.0369991303434335,0.014521799981594,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00003,2.0820268720390795,64.13582974387802,0.0324627728424736,0.0167169999331235,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00004,1.871709107127065,63.767027451449074,0.0293523029366885,0.0147170999553054,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00005,2.2990656036604333,64.18160338049353,0.0358212553530437,0.0224082000786438,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00006,2.0298668514521445,63.93100745424543,0.0317508972919735,0.0159554999554529,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00007,2.305181023433205,64.31257729701295,0.0358433936302576,0.0227892000693827,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00008,2.228962244084048,64.05923487568361,0.0347953304220644,0.0122376000508666,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00009,2.2946447501569134,64.38125458133287,0.035641504116048,0.0111536000622436,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00010,2.1180602109902384,64.25462095187734,0.0329635468953514,0.0141365999588742,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00011,2.3389835437522284,64.22085703312935,0.0364209331953578,0.0180787000572308,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00000,2.57198849097252,64.08876448809978,0.0401316597615186,0.0181378000415861,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00001,2.7789898902579964,64.33261466264695,0.0431972166035953,0.0172661000397056,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00002,2.820865265692964,64.40210337169964,0.0438008250974694,0.0160602000541985,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00003,2.5595374076759847,64.13582974387802,0.0399080735042692,0.0183353999163955,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00004,2.335621259484621,63.767027451449074,0.036627413144872,0.0189998999703675,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00005,2.7411595368629134,64.18160338049353,0.0427094275070108,0.0161421000957489,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00006,2.462979553213009,63.93100745424543,0.038525586429648,0.0173178999684751,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00007,2.7445612150271805,64.31257729701295,0.0426753417508374,0.0146683999337255,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00008,2.652587035397564,64.05923487568361,0.0414083471422239,0.0186281000496819,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00009,2.7469391675328456,64.38125458133287,0.0426667542500688,0.0178136000176891,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00010,2.5903426183416323,64.25462095187734,0.0403137172076952,0.0112716000294312,1.0,,,,random_lp_B,RandomLP B,random_lp,,
Rand,30,random_lp_B_test_00011,2.7884358841868737,64.22085703312935,0.0434194748093818,0.0129966000095009,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00000,1.3543256703216873,64.08876448809978,0.0211320296332622,0.0233913999982178,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00001,1.582499692344449,64.33261466264695,0.0245987156070509,0.0235792000312358,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00002,1.620449387828656,64.40210337169964,0.025161435776036,0.0228703999891877,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00003,1.3248768043957615,64.13582974387802,0.0206573581364202,0.0247186000924557,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00004,1.1150599017154044,63.767027451449074,0.0174864651259522,0.0291972999693825,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00005,1.5365724415235225,64.18160338049353,0.0239410105168941,0.0250453000189736,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00006,1.2600117796031003,63.93100745424543,0.0197089304513912,0.0234577000373974,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00007,1.5393292076139762,64.31257729701295,0.0239351192614305,0.0267904999200254,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00008,1.45230875934033,64.05923487568361,0.0226713410198974,0.0270953000290319,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00009,1.5278267860598036,64.38125458133287,0.0237309259658756,0.0297824000008404,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00010,1.3557394202615782,64.25462095187734,0.0210994851448418,0.0308775999583303,1.0,,,,random_lp_B,RandomLP B,random_lp,,
PCA,30,random_lp_B_test_00011,1.5743342483034195,64.22085703312935,0.0245143761860928,0.0248381000710651,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00000,19.352085610104112,64.08876448809978,0.3019575391205656,0.0305310999974608,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00001,19.653862763042834,64.33261466264695,0.3055038702546989,0.0287515999516472,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00002,19.638073665341548,64.40210337169964,0.3049290727664517,0.028085199999623,1.0,,,,random_lp_B,RandomLP B,random_lp,,
SGA,30,random_lp_B_test_00003,19.29008789967059,64.13582974387802,0.3007692888156934,0.0307764000026509,1.0,,,,random_lp_B,RandomLP B,random_lp,,
